, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER 10 ENE, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2004-02-11,2730.0,11395.0,538.0,420.0,623.0,3585.0,171.0,399.0,145.0,397.0,991.0,615.0,1606.0,69.0,2112.0,4175.0,8456.0,8648.0,365.0,10958.0,1649.0,2770.0,65.0,75188.0,293.0,78383.0,82625.0,789.0,360.0,83807.0,438.0,86147.0,99.0,630.0,86838.0,86858.0,116.0,108.0,190.0,91.0,508.0,112.0,737.0,68.0,259.0,161.0,247.0,1323.0,1712.0,328.0,368.0,1003.0,315.0,1235.0,427.0,902.0,1121.0,1821.0,1277.0,24.0,1723.0,1549.0,1250.0,1345.0,203.0,3608.0,563.0,85.0,7575.0,51.0,79.0,108.0,69.0,59.0,742.0,237.0,801.0,79.0,56.0,39.0,74.0,231.0,40.0,887.0,232.0,10994.0,12039.0,2757.0,849.0,22818.0,1545.0,1821.0,3484.0,26302.0,26302.0,27400.0,27400.0,1272.0,117358.0,67.0,341.0,29.0,437.0,174.0,771.0,123711.0,5538.0,122037.0,1133.0,1907.0,1004.0,126136.0
2004-02-12,2728.0,11391.0,536.0,419.0,621.0,3582.0,171.0,398.0,144.0,396.0,988.0,614.0,1602.0,69.0,2107.0,4170.0,8461.0,8649.0,366.0,10969.0,1764.0,2903.0,65.0,75199.0,293.0,78526.0,82125.0,789.0,359.0,83306.0,436.0,85646.0,99.0,643.0,86350.0,86370.0,123.0,115.0,197.0,110.0,525.0,122.0,768.0,68.0,258.0,161.0,242.0,1372.0,1769.0,327.0,367.0,1000.0,314.0,1230.0,426.0,900.0,1118.0,1815.0,1276.0,24.0,1717.0,1539.0,1240.0,1335.0,203.0,3602.0,563.0,89.0,7631.0,51.0,79.0,108.0,69.0,59.0,845.0,237.0,802.0,79.0,56.0,39.0,75.0,231.0,40.0,885.0,233.0,11059.0,12218.0,2746.0,864.0,22959.0,1625.0,1917.0,3606.0,26565.0,26565.0,27733.0,27733.0,1252.0,117238.0,66.0,369.0,30.0,469.0,173.0,790.0,123690.0,5566.0,122041.0,1025.0,1879.0,1032.0,126085.0
2004-02-13,2726.0,11388.0,534.0,418.0,620.0,3578.0,170.0,397.0,144.0,395.0,985.0,613.0,1598.0,70.0,2103.0,4165.0,8468.0,8652.0,370.0,10984.0,1908.0,3069.0,74.0,75209.0,292.0,78701.0,81625.0,789.0,358.0,82805.0,434.0,85145.0,98.0,663.0,85867.0,85887.0,129.0,124.0,204.0,168.0,538.0,131.0,798.0,68.0,257.0,160.0,237.0,1420.0,1831.0,327.0,366.0,998.0,314.0,1224.0,426.0,899.0,1116.0,1811.0,1275.0,24.0,1710.0,1530.0,1230.0,1325.0,204.0,3596.0,563.0,94.0,7713.0,51.0,79.0,107.0,70.0,59.0,951.0,236.0,803.0,79.0,55.0,39.0,75.0,230.0,39.0,883.0,234.0,11113.0,12369.0,2739.0,889.0,23085.0,1711.0,1971.0,3726.0,26812.0,26812.0,28129.0,28129.0,1293.0,117208.0,66.0,409.0,31.0,500.0,172.0,845.0,123713.0,5656.0,122142.0,1039.0,2033.0,1054.0,126170.0
2004-02-14,2724.0,11384.0,533.0,418.0,618.0,3575.0,170.0,396.0,143.0,394.0,983.0,612.0,1594.0,70.0,2098.0,4160.0,8490.0,8671.0,379.0,11020.0,1992.0,3202.0,79.0,75224.0,291.0,78846.0,81125.0,790.0,358.0,82304.0,431.0,84644.0,98.0,665.0,85373.0,85394.0,129.0,119.0,209.0,170.0,544.0,131.0,817.0,68.0,257.0,160.0,232.0,1462.0,1886.0,326.0,365.0,995.0,313.0,1218.0,425.0,898.0,1114.0,1807.0,1274.0,23.0,1704.0,1520.0,1220.0,1316.0,204.0,3590.0,563.0,97.0,7777.0,51.0,79.0,107.0,70.0,58.0,1013.0,236.0,803.0,79.0,55.0,39.0,75.0,229.0,39.0,882.0,261.0,11187.0,12531.0,2740.0,918.0,23222.0,1787.0,1986.0,3815.0,27036.0,27036.0,28467.0,28467.0,1279.0,117161.0,66.0,465.0,31.0,540.0,171.0,907.0,123831.0,5656.0,122259.0,1046.0,2024.0,1054.0,126403.0
2004-02-15,2721.0,11380.0,531.0,417.0,616.0,3571.0,170.0,395.0,143.0,392.0,980.0,611.0,1591.0,70.0,2092.0,4156.0,8501.0,8685.0,387.0,11054.0,2034.0,3259.0,79.0,75254.0,290.0,78929.0,80625.0,794.0,357.0,81805.0,429.0,84144.0,98.0,656.0,84864.0,84885.0,129.0,115.0,211.0,165.0,547.0,124.0,822.0,67.0,256.0,160.0,227.0,1489.0,1933.0,325.0,364.0,993.0,312.0,1212.0,424.0,896.0,1112.0,1803.0,1274.0,23.0,1697.0,1511.0,1211.0,1306.0,205.0,3584.0,563.0,100.0,7819.0,51.0,79.0,107.0,70.0,58.0,1006.0,235.0,804.0,79.0,55.0,39.0,75.0,229.0,39.0,883.0,453.0,11373.0,12797.0,2735.0,942.0,23370.0,1855.0,2018.0,3887.0,27257.0,27257.0,28659.0,28659.0,1106.0,116794.0,66.0,504.0,32.0,595.0,170.0,914.0,123605.0,5665.0,122051.0,1069.0,1978.0,1063.0,126166.0
2004-02-16,2718.0,11376.0,529.0,416.0,615.0,3568.0,169.0,394.0,143.0,391.0,977.0,609.0,1587.0,70.0,2086.0,4151.0,8504.0,8691.0,390.0,11073.0,2043.0,3288.0,82.0,75284.0,290.0,78988.0,80125.0,798.0,356.0,81307.0,427.0,83646.0,98.0,661.0,84368.0,84388.0,134.0,121.0,213.0,174.0,553.0,125.0,822.0,67.0,256.0,164.0,223.0,1502.0,1976.0,325.0,363.0,990.0,312.0,1207.0,424.0,894.0,1110.0,1798.0,1273.0,23.0,1691.0,1501.0,1201.0,1296.0,205.0,3579.0,563.0,103.0,7868.0,51.0,79.0,106.0,71.0,58.0,995.0,235.0,804.0,79.0,56.0,39.0,75.0,228.0,39.0,888.0,839.0,11795.0,13287.0,2718.0,976.0,23521.0,1908.0,2032.0,3967.0,27488.0,27488.0,28943.0,28943.0,1036.0,116483.0,85.0,568.0,32.0,634.0,170.0,948.0,123340.0,5690.0,121797.0,1529.0,2023.0,1148.0,125995.0
2004-02-17,2714.0,11373.0,527.0,415.0,613.0,3564.0,169.0,394.0,142.0,390.0,975.0,608.0,1583.0,71.0,2083.0,4146.0,8515.0,8705.0,400.0,11085.0,2111.0,3352.0,93.0,75302.0,289.0,79073.0,79625.0,809.0,355.0,80810.0,425.0,83149.0,97.0,676.0,83885.0,83905.0,135.0,126.0,214.0,162.0,561.0,135.0,833.0,67.0,255.0,181.0,228.0,1511.0,2012.0,324.0,362.0,988.0,311.0,1202.0,423.0,892.0,1107.0,1794.0,1272.0,23.0,1684.0,1490.0,1191.0,1286.0,205.0,3574.0,563.0,107.0,7930.0,51.0,79.0,106.0,70.0,58.0,1026.0,234.0,797.0,80.0,59.0,39.0,75.0,226.0,39.0,901.0,1101.0,12168.0,13818.0,2716.0,1048.0,23699.0,1971.0,2232.0,4101.0,27800.0,27800.0,29419.0,29419.0,1017.0,116387.0,121.0,655.0,33.0,699.0,169.0,1015.0,123334.0,5715.0,121762.0,1572.0,2195.0,1234.0,126456.0
2004-02-18,2708.0,11368.0,525.0,413.0,609.0,3560.0,169.0,393.0,142.0,388.0,972.0,607.0,1579.0,71.0,2077.0,4142.0,8520.0,8706.0,412.0,11085.0,2224.0,3446.0,98.0,75311.0,289.0,79176.0,79125.0,816.0,354.0,80318.0,423.0,82656.0,97.0,693.0,83407.0,83427.0,141.0,137.0,218.0,195.0,572.0,149.0,854.0,66.0,255.0,197.0,236.0,1542.0,2033.0,324.0,361.0,985.0,310.0,1197.0,423.0,889.0,1103.0,1788.0,1272.0,23.0,1679.0,1478.0,1180.0,1275.0,206.0,3568.0,563.0,112.0,8001.0,51.0,79.0,105.0,70.0,57.0,1085.0,234.0,788.0,109.0,61.0,39.0,75.0,224.0,38.0,920.0,1268.0,12438.0,14260.0,2722.0,1080.0,23921.0,2098.0,2340.0,4233.0,28155.0,28155.0,29859.0,29859.0,1008.0,116414.0,166.0,733.0,37.0,809.0,168.0,1095.0,123535.0,5795.0,121987.0,2314.0,2385.0,1294.0,127189.0
2004-02-19,2702.0,11363.0,523.0,410.0,604.0,3555.0,168.0,392.0,141.0,387.0,969.0,606.0,1575.0,71.0,2072.0,4136.0,8519.0,8705.0,418.0,11075.0,2372.0,3473.0,95.0,75309.0,288.0,79204.0,78625.0,818.0,354.0,79827.0,421.0,82165.0,96.0,718.0,82940.0,82959.0,144.0,139.0,222.0,233.0,582.0,158.0,872.0,66.0,254.0,215.0,243.0,1578.0,2072.0,323.0,360.0,983.0,309.0,1192.0,422.0,886.0,1100.0,1783.0,1271.0,23.0,1673.0,1468.0,1169.0,1263.0,206.0,3561.0,563.0,116.0,8047.0,50.0,79.0,105.0,70.0,57.0,1111.0,233.0,779.0,142.0,62.0,39.0,74.0,221.0,38.0,922.0,1280.0,12568.0,14578.0,2720.0,1095.0,24115.0,2239.0,2289.0,4357.0,28472.0,28472.0,30233.0,30233.0,1005.0,116354.0,195.0,830.0,46.0,915.0,168.0,1143.0,123679.0,5860.0,122149.0,2556.0,2474.0,1319.0,128100.0
2004-02-20,2696.0,11357.0,522.0,406.0,597.0,3550.0,168.0,391.0,141.0,386.0,966.0,605.0,1571.0,72.0,2068.0,4130.0,8525.0,8739.0,418.0,11090.0,2489.0,3525.0,100.0,75299.0,287.0,79245.0,78125.0,827.0,353.0,79330.0,419.0,81667.0,96.0,754.0,82478.0,82497.0,145.0,146.0,227.0,248.0,593.0,167.0,896.0,66.0,254.0,226.0,250.0,1614.0,2115.0,323.0,359.0,980.0,308.0,1187.0,421.0,883.0,1096.0,1777.0,1270.0,23.0,1669.0,1457.0,1158.0,1251.0,206.0,3554.0,563.0,119.0,8086.0,50.0,79.0,104.0,71.0,57.0,1104.0,233.0,771.0,148.0,62.0,38.0,73.0,219.0,38.0,915.0,1384.0,12687.0,14815.0,2716.0,1101.0,24277.0,2324.0,2300.0,4495.0,28772.0,28772.0,30643.0,30643.0,983.0,116308.0,175.0,848.0,41.0,1008.0,167.0,1166.0,123786.0,5879.0,122227.0,2202.0,2352.0,1285.0,128459.0
2004-02-21,2690.0,11351.0,520.0,402.0,590.0,3543.0,168.0,390.0,140.0,385.0,964.0,604.0,1567.0,72.0,2063.0,4122.0,8530.0,8758.0,419.0,11098.0,2552.0,3579.0,96.0,75305.0,287.0,79300.0,77625.0,831.0,352.0,78837.0,417.0,81173.0,95.0,754.0,81991.0,82012.0,138.0,129.0,228.0,212.0,598.0,167.0,911.0,66.0,253.0,230.0,258.0,1649.0,2152.0,322.0,358.0,978.0,307.0,1182.0,421.0,880.0,1093.0,1772.0,1270.0,23.0,1666.0,1449.0,1148.0,1240.0,206.0,3548.0,563.0,120.0,8114.0,50.0,79.0,104.0,72.0,56.0,1098.0,232.0,762.0,164.0,64.0,38.0,72.0,217.0,38.0,913.0,1462.0,12828.0,15128.0,2712.0,1102.0,24436.0,2362.0,2276.0,4543.0,28979.0,28979.0,30943.0,30943.0,870.0,116130.0,169.0,814.0,39.0,1004.0,166.0,1168.0,123742.0,5915.0,122178.0,2022.0,2151.0,1231.0,127937.0
2004-02-22,2683.0,11345.0,518.0,398.0,583.0,3537.0,167.0,389.0,140.0,383.0,961.0,603.0,1563.0,73.0,2058.0,4115.0,8537.0,8788.0,420.0,11115.0,2716.0,3648.0,99.0,75311.0,286.0,79375.0,77125.0,842.0,352.0,78342.0,416.0,80678.0,94.0,737.0,81478.0,81499.0,144.0,137.0,230.0,258.0,605.0,170.0,918.0,65.0,253.0,232.0,265.0,1673.0,2179.0,321.0,357.0,976.0,306.0,1177.0,420.0,877.0,1089.0,1766.0,1269.0,23.0,1664.0,1441.0,1140.0,1231.0,206.0,3542.0,563.0,123.0,8160.0,50.0,79.0,103.0,76.0,56.0,1066.0,232.0,753.0,183.0,65.0,38.0,72.0,214.0,38.0,910.0,1568.0,12939.0,15390.0,2703.0,1140.0,24638.0,2380.0,2278.0,4597.0,29236.0,29236.0,31308.0,31308.0,827.0,115934.0,193.0,814.0,44.0,977.0,165.0,1166.0,123489.0,5891.0,121852.0,1995.0,2019.0,1265.0,127244.0
2004-02-23,2676.0,11338.0,516.0,394.0,577.0,3531.0,167.0,389.0,140.0,382.0,958.0,601.0,1560.0,74.0,2054.0,4107.0,8544.0,8802.0,421.0,11145.0,2869.0,3706.0,99.0,75324.0,285.0,79442.0,76625.0,850.0,351.0,77850.0,414.0,80185.0,94.0,739.0,80983.0,81003.0,146.0,132.0,232.0,295.0,615.0,178.0,932.0,65.0,252.0,238.0,272.0,1692.0,2192.0,321.0,356.0,973.0,305.0,1172.0,420.0,874.0,1085.0,1760.0,1268.0,23.0,1663.0,1435.0,1133.0,1222.0,206.0,3537.0,563.0,124.0,8194.0,50.0,79.0,103.0,79.0,56.0,1056.0,231.0,745.0,189.0,65.0,38.0,71.0,212.0,37.0,917.0,1655.0,13075.0,15653.0,2701.0,1222.0,24871.0,2417.0,2387.0,4682.0,29553.0,29553.0,31652.0,31652.0,944.0,115932.0,221.0,835.0,56.0,976.0,164.0,1235.0,123519.0,5922.0,121851.0,1980.0,1940.0,1296.0,127092.0
2004-02-24,2669.0,11331.0,514.0,389.0,571.0,3524.0,167.0,388.0,139.0,381.0,955.0,600.0,1556.0,75.0,2050.0,4099.0,8550.0,8812.0,420.0,11204.0,3011.0,3805.0,106.0,75352.0,285.0,79564.0,76125.0,857.0,350.0,77358.0,412.0,79692.0,93.0,764.0,80513.0,80532.0,158.0,145.0,232.0,264.0,624.0,190.0,952.0,65.0,252.0,279.0,279.0,1716.0,2206.0,320.0,355.0,971.0,304.0,1167.0,419.0,871.0,1082.0,1754.0,1268.0,23.0,1662.0,1429.0,1126.0,1214.0,206.0,3534.0,563.0,127.0,8224.0,50.0,79.0,103.0,80.0,56.0,1050.0,230.0,736.0,198.0,66.0,38.0,71.0,209.0,37.0,945.0,1736.0,13204.0,15900.0,2697.0,1298.0,25096.0,2478.0,2496.0,4799.0,29896.0,29896.0,32130.0,32130.0,928.0,115829.0,227.0,870.0,55.0,999.0,164.0,1269.0,123508.0,5900.0,121773.0,1998.0,1918.0,1352.0,127017.0
2004-02-25,2662.0,11324.0,513.0,385.0,565.0,3518.0,166.0,387.0,139.0,379.0,953.0,599.0,1552.0,76.0,2045.0,4091.0,8576.0,8862.0,421.0,11303.0,3115.0,3945.0,111.0,75406.0,284.0,79750.0,75625.0,870.0,350.0,76865.0,411.0,79198.0,92.0,783.0,80041.0,80061.0,160.0,141.0,232.0,243.0,629.0,196.0,971.0,65.0,251.0,294.0,287.0,1743.0,2230.0,320.0,354.0,970.0,303.0,1163.0,419.0,867.0,1078.0,1749.0,1267.0,23.0,1662.0,1422.0,1120.0,1207.0,206.0,3532.0,563.0,130.0,8235.0,50.0,79.0,102.0,83.0,55.0,1002.0,230.0,728.0,214.0,66.0,38.0,71.0,206.0,37.0,983.0,1857.0,13384.0,16283.0,2694.0,1347.0,25349.0,2542.0,2459.0,4913.0,30262.0,30262.0,32659.0,32659.0,882.0,115854.0,223.0,871.0,61.0,1028.0,177.0,1308.0,123581.0,5873.0,121761.0,2030.0,1886.0,1357.0,127048.0
2004-02-26,2655.0,11317.0,511.0,381.0,560.0,3511.0,166.0,386.0,138.0,378.0,950.0,598.0,1548.0,77.0,2042.0,4083.0,8623.0,8921.0,425.0,11367.0,3170.0,4017.0,107.0,75489.0,284.0,79898.0,75125.0,880.0,349.0,76376.0,409.0,78708.0,91.0,790.0,79558.0,79578.0,165.0,146.0,233.0,303.0,631.0,198.0,978.0,64.0,251.0,274.0,294.0,1762.0,2243.0,319.0,353.0,968.0,302.0,1159.0,418.0,864.0,1074.0,1743.0,1266.0,23.0,1662.0,1417.0,1114.0,1200.0,206.0,3533.0,563.0,135.0,8245.0,50.0,79.0,102.0,84.0,55.0,918.0,229.0,725.0,219.0,66.0,38.0,71.0,204.0,37.0,1007.0,1918.0,13532.0,16699.0,2699.0,1375.0,25658.0,2606.0,2445.0,4986.0,30644.0,30644.0,33112.0,33112.0,843.0,115871.0,225.0,858.0,61.0,1016.0,204.0,1325.0,123693.0,5769.0,121723.0,2008.0,1701.0,1313.0,126906.0
2004-02-27,2649.0,11309.0,509.0,377.0,555.0,3505.0,166.0,385.0,138.0,377.0,947.0,597.0,1544.0,78.0,2037.0,4080.0,8676.0,8981.0,425.0,11407.0,3169.0,4047.0,101.0,75549.0,283.0,79997.0,74625.0,888.0,348.0,75886.0,408.0,78217.0,90.0,787.0,79067.0,79087.0,156.0,136.0,232.0,265.0,630.0,194.0,978.0,64.0,250.0,269.0,301.0,1764.0,2239.0,319.0,353.0,966.0,302.0,1154.0,417.0,861.0,1070.0,1737.0,1266.0,23.0,1661.0,1411.0,1109.0,1194.0,206.0,3534.0,563.0,138.0,8248.0,50.0,79.0,101.0,85.0,55.0,844.0,229.0,724.0,221.0,65.0,38.0,71.0,201.0,37.0,1022.0,1933.0,13596.0,16986.0,2693.0,1340.0,25889.0,2657.0,2457.0,5012.0,30901.0,30901.0,33312.0,33312.0,783.0,115662.0,208.0,803.0,59.0,991.0,231.0,1270.0,123487.0,5651.0,121363.0,1953.0,1487.0,1238.0,126310.0
2004-02-28,2642.0,11302.0,508.0,374.0,550.0,3500.0,165.0,384.0,137.0,376.0,944.0,596.0,1540.0,80.0,2034.0,4125.0,8744.0,9072.0,422.0,11517.0,3270.0,4117.0,102.0,75598.0,282.0,80119.0,74148.0,903.0,348.0,75411.0,406.0,77737.0,89.0,796.0,78587.0,78606.0,159.0,144.0,231.0,315.0,636.0,205.0,983.0,64.0,250.0,278.0,308.0,1760.0,2232.0,318.0,352.0,963.0,301.0,1150.0,417.0,858.0,1067.0,1732.0,1265.0,23.0,1660.0,1405.0,1103.0,1188.0,206.0,3534.0,563.0,137.0,8224.0,50.0,79.0,101.0,86.0,54.0,729.0,228.0,718.0,223.0,65.0,38.0,71.0,198.0,36.0,1032.0,1925.0,13621.0,17173.0,2682.0,1302.0,26027.0,2689.0,2465.0,5047.0,31074.0,31074.0,33504.0,33504.0,745.0,115287.0,202.0,752.0,56.0,928.0,260.0,1264.0,123063.0,5599.0,120841.0,1934.0,1347.0,1210.0,125479.0
2004-02-29,2635.0,11295.0,506.0,371.0,544.0,3495.0,165.0,384.0,137.0,374.0,942.0,595.0,1537.0,81.0,2030.0,4145.0,9209.0,9539.0,420.0,11866.0,3516.0,4233.0,112.0,75699.0,282.0,80328.0,74002.0,921.0,347.0,75250.0,405.0,77546.0,88.0,813.0,78375.0,78382.0,158.0,139.0,231.0,349.0,639.0,213.0,995.0,64.0,250.0,272.0,316.0,1762.0,2214.0,318.0,351.0,962.0,300.0,1145.0,416.0,855.0,1063.0,1726.0,1264.0,23.0,1659.0,1399.0,1099.0,1182.0,206.0,3535.0,563.0,139.0,8241.0,50.0,79.0,100.0,87.0,54.0,608.0,228.0,713.0,229.0,80.0,38.0,72.0,196.0,36.0,1044.0,1880.0,13600.0,17275.0,2677.0,1331.0,26154.0,2710.0,2503.0,5146.0,31300.0,31300.0,33825.0,33825.0,783.0,115198.0,201.0,753.0,57.0,880.0,292.0,1345.0,122893.0,5604.0,120610.0,1924.0,1329.0,1243.0,125105.0
