, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2005-03-26,4310.0,6117.0,501.0,453.0,596.0,3617.0,209.0,465.0,293.0,707.0,1620.0,945.0,2565.0,388.0,3392.0,4971.0,15878.0,17132.0,1240.0,21363.0,8816.0,9780.0,696.0,47367.0,2874.0,60319.0,74385.0,1157.0,710.0,76190.0,1305.0,78263.0,89.0,2071.0,80238.0,80205.0,346.0,321.0,335.0,611.0,777.0,382.0,1390.0,177.0,724.0,320.0,1115.0,1680.0,2882.0,277.0,351.0,1165.0,389.0,1312.0,379.0,936.0,1112.0,1842.0,1458.0,36.0,2077.0,1729.0,1358.0,1351.0,264.0,4135.0,200.0,174.0,7349.0,50.0,74.0,168.0,270.0,41.0,1518.0,478.0,558.0,183.0,375.0,635.0,196.0,88.0,16.0,170.0,40.0,1510.0,906.0,11463.0,12544.0,5157.0,1686.0,20408.0,7136.0,6763.0,9869.0,30277.0,30277.0,31386.0,31386.0,1097.0,114907.0,315.0,779.0,194.0,671.0,1805.0,2362.0,123201.0,4831.0,119227.0,1624.0,1363.0,1240.0,123406.0
2005-03-27,4389.0,6135.0,495.0,448.0,593.0,3622.0,210.0,477.0,299.0,718.0,1674.0,976.0,2650.0,404.0,3529.0,5003.0,16024.0,17317.0,1267.0,21658.0,8983.0,9930.0,741.0,47733.0,3049.0,61016.0,75085.0,1155.0,743.0,76928.0,1319.0,79013.0,98.0,2091.0,81005.0,80973.0,380.0,354.0,365.0,802.0,803.0,400.0,1374.0,184.0,726.0,326.0,1106.0,1568.0,2767.0,277.0,351.0,1172.0,394.0,1316.0,379.0,933.0,1108.0,1844.0,1470.0,40.0,2094.0,1748.0,1375.0,1360.0,271.0,4136.0,200.0,190.0,7335.0,50.0,73.0,176.0,282.0,42.0,1485.0,488.0,539.0,176.0,353.0,595.0,186.0,77.0,5.0,172.0,40.0,1528.0,914.0,11486.0,12635.0,5242.0,1809.0,20739.0,7163.0,6874.0,9896.0,30636.0,30636.0,31836.0,31836.0,1097.0,115995.0,330.0,810.0,202.0,635.0,1819.0,2317.0,124167.0,4794.0,120146.0,1616.0,1373.0,1244.0,124298.0
2005-03-28,4542.0,6203.0,490.0,453.0,589.0,3632.0,210.0,490.0,303.0,737.0,1731.0,1011.0,2742.0,419.0,3681.0,5019.0,16077.0,17389.0,1323.0,21805.0,9480.0,10019.0,834.0,48202.0,3234.0,61752.0,75809.0,1151.0,780.0,77682.0,1323.0,79770.0,106.0,2117.0,81786.0,81753.0,373.0,343.0,357.0,735.0,799.0,401.0,1389.0,189.0,728.0,340.0,1099.0,1510.0,2656.0,276.0,352.0,1176.0,398.0,1321.0,378.0,935.0,1108.0,1852.0,1481.0,42.0,2108.0,1762.0,1387.0,1368.0,277.0,4141.0,200.0,196.0,7294.0,50.0,72.0,184.0,290.0,44.0,1467.0,491.0,527.0,169.0,333.0,584.0,191.0,74.0,0.0,186.0,40.0,1561.0,956.0,11473.0,12625.0,5333.0,1977.0,21052.0,7258.0,6901.0,10003.0,31055.0,31055.0,32208.0,32208.0,1102.0,117107.0,317.0,802.0,180.0,657.0,1856.0,2334.0,125220.0,4783.0,121172.0,1615.0,1399.0,1231.0,125333.0
2005-03-29,4676.0,6251.0,484.0,464.0,586.0,3649.0,208.0,499.0,304.0,747.0,1770.0,1011.0,2782.0,415.0,3817.0,5030.0,16051.0,17380.0,1379.0,21864.0,9631.0,10067.0,769.0,48507.0,3427.0,62367.0,76456.0,1147.0,812.0,78373.0,1335.0,80484.0,112.0,2106.0,82515.0,82488.0,362.0,331.0,352.0,681.0,787.0,400.0,1376.0,198.0,729.0,319.0,1086.0,1435.0,2579.0,275.0,352.0,1176.0,391.0,1317.0,378.0,936.0,1110.0,1863.0,1488.0,43.0,2120.0,1774.0,1392.0,1371.0,282.0,4145.0,200.0,192.0,7260.0,50.0,71.0,190.0,295.0,47.0,1370.0,485.0,506.0,162.0,310.0,565.0,181.0,66.0,0.0,168.0,40.0,1556.0,925.0,11465.0,12632.0,5401.0,1975.0,21147.0,7413.0,6774.0,10009.0,31156.0,31156.0,32154.0,32154.0,1018.0,117864.0,314.0,759.0,157.0,640.0,1805.0,2342.0,126053.0,4772.0,122001.0,1603.0,1380.0,1230.0,126180.0
2005-03-30,4863.0,6295.0,479.0,476.0,583.0,3665.0,206.0,506.0,305.0,762.0,1810.0,1008.0,2818.0,429.0,3902.0,5129.0,15980.0,17376.0,1417.0,21999.0,9598.0,10218.0,769.0,49850.0,3619.0,63290.0,74853.0,1144.0,840.0,77281.0,1335.0,79851.0,118.0,2084.0,82324.0,82407.0,376.0,353.0,370.0,790.0,805.0,421.0,1370.0,205.0,736.0,319.0,1082.0,1347.0,2539.0,276.0,351.0,1176.0,385.0,1297.0,377.0,935.0,1113.0,1864.0,1496.0,45.0,2120.0,1778.0,1389.0,1367.0,285.0,4126.0,200.0,182.0,7284.0,50.0,70.0,196.0,300.0,50.0,1228.0,481.0,488.0,155.0,283.0,547.0,173.0,62.0,0.0,171.0,40.0,1588.0,907.0,11330.0,12493.0,5444.0,1965.0,21061.0,7422.0,6769.0,10017.0,31079.0,31079.0,32100.0,32100.0,1026.0,118363.0,357.0,798.0,156.0,591.0,1746.0,2301.0,126474.0,4771.0,122422.0,1632.0,1458.0,1243.0,126632.0
2005-03-31,5110.0,6471.0,474.0,510.0,581.0,3714.0,206.0,518.0,310.0,803.0,1892.0,1046.0,2939.0,459.0,4028.0,5232.0,16027.0,17493.0,1493.0,22389.0,10192.0,10467.0,907.0,62169.0,3919.0,73467.0,71169.0,1144.0,879.0,72759.0,1367.0,74627.0,125.0,2170.0,76727.0,76807.0,433.0,412.0,415.0,1042.0,886.0,479.0,1448.0,218.0,797.0,321.0,1136.0,1361.0,2501.0,282.0,350.0,1182.0,395.0,1277.0,377.0,936.0,1119.0,1878.0,1515.0,54.0,2108.0,1768.0,1376.0,1353.0,286.0,4096.0,196.0,183.0,7299.0,50.0,70.0,204.0,311.0,55.0,1128.0,530.0,575.0,171.0,266.0,607.0,207.0,59.0,0.0,182.0,40.0,1723.0,937.0,11376.0,12483.0,5506.0,2092.0,21748.0,7503.0,6988.0,10181.0,31930.0,31930.0,33199.0,33199.0,1090.0,116308.0,384.0,875.0,165.0,621.0,1741.0,2270.0,125029.0,4830.0,121180.0,1666.0,1524.0,1266.0,125831.0
2005-04-01,5334.0,6676.0,470.0,566.0,578.0,3780.0,206.0,534.0,315.0,863.0,2009.0,1104.0,3113.0,481.0,4221.0,5295.0,16053.0,17546.0,1603.0,22420.0,10939.0,10576.0,946.0,64810.0,4253.0,79733.0,78174.0,1143.0,927.0,79802.0,1403.0,81344.0,141.0,2366.0,82495.0,82068.0,435.0,407.0,401.0,1024.0,859.0,492.0,1517.0,227.0,788.0,321.0,1142.0,1464.0,2504.0,290.0,351.0,1198.0,413.0,1274.0,381.0,939.0,1126.0,1915.0,1552.0,65.0,2110.0,1764.0,1355.0,1333.0,287.0,4053.0,190.0,192.0,7264.0,50.0,69.0,221.0,348.0,62.0,1157.0,608.0,702.0,220.0,290.0,607.0,213.0,57.0,0.0,194.0,40.0,1822.0,937.0,11504.0,12594.0,5591.0,2217.0,22442.0,7767.0,7250.0,10419.0,32862.0,32862.0,34101.0,34101.0,1104.0,114924.0,390.0,916.0,162.0,684.0,1828.0,2316.0,122900.0,4837.0,118942.0,1643.0,1486.0,1232.0,123510.0
2005-04-02,5532.0,6788.0,518.0,613.0,576.0,3869.0,204.0,542.0,319.0,923.0,2137.0,1156.0,3294.0,517.0,4482.0,5384.0,16107.0,17605.0,1701.0,22685.0,11284.0,10790.0,927.0,65338.0,4567.0,81046.0,79902.0,1142.0,963.0,81915.0,1406.0,84015.0,164.0,2533.0,86342.0,86263.0,427.0,396.0,398.0,985.0,842.0,476.0,1509.0,225.0,799.0,323.0,1145.0,1468.0,2566.0,297.0,354.0,1199.0,423.0,1278.0,387.0,941.0,1130.0,1982.0,1574.0,85.0,2137.0,1787.0,1349.0,1308.0,287.0,4018.0,184.0,214.0,7273.0,50.0,68.0,229.0,420.0,68.0,1361.0,649.0,822.0,279.0,331.0,598.0,205.0,57.0,0.0,201.0,41.0,1932.0,920.0,11612.0,12739.0,5684.0,2329.0,22777.0,8044.0,7460.0,10690.0,33467.0,33467.0,34538.0,34538.0,1078.0,121789.0,407.0,948.0,173.0,718.0,1935.0,2445.0,128984.0,4819.0,124661.0,1631.0,1415.0,1223.0,128379.0
2005-04-03,5704.0,6922.0,624.0,641.0,573.0,4006.0,203.0,538.0,321.0,972.0,2274.0,1201.0,3476.0,547.0,4790.0,5555.0,16237.0,17743.0,1784.0,23034.0,11316.0,11058.0,885.0,66054.0,4844.0,82269.0,81115.0,1144.0,982.0,83148.0,1398.0,85261.0,168.0,2536.0,87650.0,87600.0,417.0,371.0,386.0,883.0,822.0,438.0,1468.0,222.0,805.0,332.0,1157.0,1419.0,2563.0,305.0,358.0,1203.0,429.0,1282.0,390.0,958.0,1141.0,2037.0,1589.0,96.0,2163.0,1814.0,1368.0,1305.0,288.0,4000.0,178.0,238.0,7263.0,49.0,67.0,244.0,491.0,75.0,1543.0,623.0,938.0,334.0,372.0,587.0,190.0,56.0,0.0,221.0,46.0,2064.0,968.0,11773.0,12890.0,5786.0,2472.0,23254.0,8276.0,7606.0,10842.0,34096.0,34096.0,35040.0,35040.0,1036.0,125171.0,394.0,935.0,157.0,745.0,1918.0,2541.0,133184.0,4807.0,129034.0,1592.0,1340.0,1190.0,133050.0
2005-04-04,5833.0,7063.0,708.0,664.0,571.0,4131.0,201.0,527.0,317.0,1005.0,2360.0,1223.0,3583.0,567.0,5049.0,5680.0,16389.0,17892.0,1862.0,23162.0,11244.0,11248.0,874.0,66748.0,5055.0,83408.0,82274.0,1150.0,1004.0,84337.0,1411.0,86467.0,178.0,2425.0,88762.0,88717.0,417.0,372.0,388.0,875.0,810.0,434.0,1423.0,223.0,815.0,346.0,1182.0,1357.0,2505.0,310.0,361.0,1202.0,427.0,1277.0,388.0,978.0,1161.0,2083.0,1601.0,98.0,2179.0,1832.0,1377.0,1313.0,291.0,3977.0,172.0,246.0,7248.0,49.0,66.0,260.0,547.0,83.0,1535.0,604.0,1056.0,389.0,406.0,582.0,186.0,55.0,0.0,224.0,51.0,2135.0,935.0,11922.0,13090.0,5870.0,2463.0,23575.0,8481.0,7670.0,10952.0,34527.0,34527.0,35394.0,35394.0,958.0,126728.0,407.0,899.0,138.0,718.0,1901.0,2555.0,134860.0,4803.0,130740.0,1548.0,1205.0,1163.0,134686.0
2005-04-05,6034.0,7188.0,841.0,708.0,570.0,4298.0,196.0,514.0,306.0,1033.0,2445.0,1238.0,3683.0,633.0,5256.0,5872.0,16507.0,18054.0,1930.0,23466.0,11318.0,11426.0,917.0,67414.0,5292.0,84481.0,83338.0,1166.0,1034.0,85435.0,1481.0,87584.0,200.0,2399.0,89839.0,89792.0,454.0,412.0,414.0,1029.0,836.0,462.0,1428.0,239.0,877.0,370.0,1279.0,1358.0,2457.0,315.0,363.0,1201.0,422.0,1253.0,388.0,1005.0,1184.0,2130.0,1623.0,117.0,2185.0,1840.0,1372.0,1309.0,295.0,3955.0,166.0,248.0,7270.0,49.0,65.0,277.0,603.0,93.0,1448.0,633.0,1186.0,444.0,439.0,603.0,194.0,55.0,0.0,254.0,57.0,2260.0,956.0,11990.0,13170.0,5933.0,2524.0,23714.0,8641.0,7969.0,11066.0,34780.0,34780.0,35603.0,35603.0,905.0,127971.0,440.0,947.0,133.0,679.0,1986.0,2638.0,136092.0,4827.0,131993.0,1532.0,1128.0,1156.0,135767.0
2005-04-06,6312.0,7545.0,1122.0,804.0,685.0,4671.0,191.0,506.0,293.0,1087.0,2586.0,1330.0,3916.0,704.0,5515.0,6156.0,16764.0,18366.0,2034.0,23992.0,11676.0,11604.0,965.0,68431.0,5682.0,85970.0,84755.0,1201.0,1078.0,86868.0,1596.0,89000.0,226.0,2492.0,91272.0,91202.0,480.0,448.0,434.0,1180.0,866.0,489.0,1483.0,244.0,911.0,398.0,1343.0,1461.0,2488.0,331.0,366.0,1216.0,423.0,1228.0,393.0,1042.0,1222.0,2214.0,1663.0,166.0,2184.0,1840.0,1364.0,1297.0,298.0,3938.0,160.0,275.0,7289.0,49.0,64.0,295.0,662.0,107.0,1389.0,708.0,1329.0,498.0,484.0,639.0,206.0,55.0,0.0,308.0,64.0,2486.0,1026.0,12214.0,13387.0,5994.0,2766.0,24086.0,9069.0,8483.0,11417.0,35503.0,35503.0,36296.0,36296.0,885.0,129463.0,451.0,1012.0,161.0,719.0,2146.0,2817.0,137580.0,4863.0,133480.0,1533.0,1208.0,1164.0,137183.0
2005-04-07,6449.0,7965.0,1316.0,962.0,1096.0,5070.0,187.0,507.0,279.0,1142.0,2711.0,1468.0,4180.0,705.0,5849.0,6590.0,17095.0,18702.0,2159.0,24508.0,12322.0,11810.0,1017.0,69701.0,6103.0,87851.0,86613.0,1266.0,1117.0,88780.0,1675.0,90912.0,254.0,2614.0,93260.0,93172.0,483.0,460.0,441.0,1273.0,885.0,498.0,1530.0,253.0,938.0,416.0,1395.0,1549.0,2590.0,346.0,370.0,1263.0,427.0,1237.0,399.0,1083.0,1271.0,2356.0,1702.0,186.0,2204.0,1852.0,1363.0,1285.0,301.0,3944.0,154.0,321.0,7372.0,49.0,63.0,313.0,788.0,124.0,1384.0,807.0,1493.0,553.0,532.0,636.0,209.0,54.0,0.0,392.0,76.0,2822.0,1246.0,12726.0,13875.0,6052.0,3065.0,25028.0,9797.0,9021.0,12087.0,37116.0,37116.0,37885.0,37885.0,872.0,132291.0,454.0,1037.0,156.0,773.0,2275.0,3007.0,140388.0,4855.0,136207.0,1528.0,1226.0,1165.0,139856.0
2005-04-08,6459.0,8164.0,1334.0,1120.0,1351.0,5309.0,183.0,507.0,264.0,1149.0,2756.0,1512.0,4268.0,684.0,6125.0,6929.0,17338.0,18945.0,2253.0,24837.0,12576.0,12063.0,918.0,71138.0,6361.0,89768.0,88525.0,1363.0,1136.0,90772.0,1684.0,92917.0,266.0,2635.0,95305.0,95222.0,453.0,424.0,424.0,1132.0,866.0,468.0,1525.0,251.0,935.0,427.0,1395.0,1571.0,2671.0,346.0,372.0,1245.0,421.0,1252.0,406.0,1112.0,1311.0,2479.0,1698.0,182.0,2242.0,1890.0,1376.0,1281.0,305.0,3926.0,148.0,358.0,7355.0,49.0,62.0,323.0,876.0,135.0,1410.0,810.0,1629.0,608.0,570.0,615.0,207.0,54.0,0.0,397.0,80.0,2955.0,1313.0,13260.0,14503.0,6058.0,3232.0,26115.0,10396.0,9139.0,12705.0,38820.0,38820.0,39569.0,39569.0,850.0,136200.0,435.0,1020.0,138.0,788.0,2346.0,3138.0,144380.0,4839.0,140145.0,1513.0,1177.0,1157.0,143705.0
2005-04-09,6485.0,8208.0,1365.0,1163.0,1425.0,4942.0,180.0,500.0,251.0,1112.0,2748.0,1466.0,4214.0,702.0,6249.0,7054.0,17499.0,19105.0,2325.0,25093.0,12266.0,12311.0,877.0,72450.0,6577.0,91635.0,90416.0,1496.0,1152.0,92779.0,1751.0,94947.0,285.0,2583.0,97289.0,97207.0,468.0,438.0,429.0,1147.0,867.0,452.0,1494.0,254.0,976.0,443.0,1432.0,1531.0,2709.0,343.0,372.0,1236.0,406.0,1232.0,416.0,1133.0,1368.0,2535.0,1714.0,187.0,2255.0,1908.0,1394.0,1291.0,308.0,3914.0,142.0,372.0,7336.0,49.0,62.0,328.0,870.0,141.0,1444.0,765.0,1734.0,662.0,607.0,586.0,201.0,53.0,0.0,376.0,86.0,2902.0,1201.0,13308.0,14681.0,5998.0,3296.0,26509.0,10612.0,8923.0,12952.0,39461.0,39461.0,40189.0,40189.0,826.0,139440.0,424.0,985.0,130.0,761.0,2382.0,3205.0,147849.0,4837.0,143646.0,1505.0,1241.0,1176.0,147277.0
2005-04-10,6479.0,8225.0,1430.0,1193.0,1510.0,4693.0,176.0,490.0,238.0,1067.0,2730.0,1432.0,4162.0,701.0,6236.0,6655.0,17546.0,19140.0,2415.0,25243.0,12188.0,12487.0,900.0,73536.0,6770.0,93151.0,91975.0,1648.0,1174.0,94512.0,1845.0,96716.0,290.0,2555.0,99067.0,98998.0,463.0,428.0,425.0,1141.0,866.0,443.0,1482.0,251.0,1010.0,447.0,1451.0,1519.0,2686.0,345.0,372.0,1233.0,394.0,1196.0,430.0,1151.0,1440.0,2613.0,1732.0,180.0,2249.0,1907.0,1393.0,1295.0,313.0,3910.0,136.0,375.0,7391.0,49.0,61.0,336.0,875.0,152.0,1486.0,782.0,1866.0,717.0,648.0,559.0,199.0,53.0,0.0,400.0,91.0,2918.0,1165.0,13194.0,14547.0,5905.0,3399.0,26501.0,10720.0,8775.0,13038.0,39539.0,39539.0,40248.0,40248.0,807.0,141636.0,438.0,993.0,145.0,725.0,2399.0,3238.0,150134.0,4834.0,145955.0,1485.0,1272.0,1153.0,149732.0
2005-04-11,6391.0,8234.0,1500.0,1231.0,1565.0,4868.0,173.0,481.0,227.0,1025.0,2720.0,1443.0,4164.0,708.0,6233.0,6585.0,17506.0,19092.0,2487.0,25309.0,12158.0,12635.0,916.0,74454.0,6915.0,94426.0,93277.0,1790.0,1178.0,95988.0,1859.0,98223.0,304.0,2536.0,100582.0,100522.0,452.0,412.0,421.0,1098.0,850.0,431.0,1459.0,253.0,1026.0,447.0,1436.0,1465.0,2653.0,348.0,370.0,1230.0,388.0,1155.0,441.0,1169.0,1493.0,2706.0,1755.0,179.0,2232.0,1891.0,1374.0,1280.0,319.0,3896.0,130.0,378.0,7368.0,49.0,60.0,345.0,893.0,162.0,1531.0,808.0,2017.0,770.0,680.0,525.0,199.0,52.0,0.0,416.0,96.0,2979.0,1216.0,13304.0,14597.0,5804.0,3581.0,26539.0,10911.0,8757.0,13180.0,39719.0,39719.0,40409.0,40409.0,801.0,143348.0,449.0,1051.0,131.0,729.0,2450.0,3290.0,151866.0,4825.0,147679.0,1468.0,1229.0,1167.0,151437.0
2005-04-12,6293.0,8300.0,1583.0,1265.0,1628.0,5042.0,170.0,472.0,218.0,989.0,2703.0,1482.0,4185.0,754.0,6309.0,6751.0,17524.0,19126.0,2585.0,25552.0,12285.0,12743.0,954.0,75433.0,7086.0,95644.0,94479.0,1914.0,1178.0,97332.0,1926.0,99579.0,316.0,2545.0,101948.0,101891.0,468.0,429.0,425.0,1111.0,847.0,424.0,1438.0,263.0,1055.0,452.0,1437.0,1409.0,2620.0,356.0,369.0,1236.0,389.0,1123.0,454.0,1188.0,1540.0,2829.0,1790.0,207.0,2216.0,1873.0,1343.0,1251.0,328.0,3855.0,124.0,378.0,7273.0,49.0,59.0,356.0,906.0,180.0,1569.0,816.0,2169.0,823.0,704.0,491.0,196.0,51.0,0.0,421.0,102.0,3009.0,1213.0,13424.0,14740.0,5702.0,3714.0,26637.0,11223.0,8832.0,13440.0,40077.0,40077.0,40750.0,40750.0,798.0,145033.0,428.0,1164.0,115.0,791.0,2521.0,3371.0,153604.0,4829.0,149406.0,1462.0,1247.0,1145.0,153129.0
2005-04-13,6156.0,8414.0,1676.0,1349.0,1815.0,5385.0,168.0,465.0,209.0,956.0,2655.0,1520.0,4175.0,778.0,6386.0,6975.0,17615.0,19218.0,2678.0,25628.0,12747.0,12847.0,980.0,76459.0,7308.0,97046.0,95876.0,2033.0,1178.0,98850.0,1975.0,101097.0,325.0,2588.0,103484.0,103417.0,475.0,444.0,431.0,1124.0,847.0,417.0,1425.0,265.0,1090.0,457.0,1406.0,1351.0,2588.0,366.0,368.0,1249.0,395.0,1103.0,473.0,1213.0,1623.0,2974.0,1837.0,255.0,2224.0,1874.0,1317.0,1214.0,339.0,3803.0,118.0,383.0,7183.0,49.0,58.0,366.0,909.0,198.0,1607.0,848.0,2317.0,875.0,736.0,482.0,203.0,50.0,0.0,454.0,107.0,3062.0,1214.0,13395.0,14733.0,5603.0,3763.0,26644.0,11689.0,9218.0,13855.0,40499.0,40499.0,41154.0,41154.0,794.0,146784.0,424.0,1094.0,118.0,868.0,2576.0,3472.0,155481.0,4832.0,151267.0,1474.0,1310.0,1170.0,154991.0
2005-04-14,6030.0,8602.0,1835.0,1474.0,2102.0,5944.0,165.0,461.0,202.0,923.0,2594.0,1564.0,4158.0,807.0,6446.0,7427.0,17715.0,19341.0,2760.0,25857.0,13167.0,13009.0,1030.0,77347.0,7497.0,98304.0,97149.0,2158.0,1167.0,100247.0,2017.0,102516.0,334.0,2649.0,104987.0,104927.0,481.0,457.0,459.0,1192.0,875.0,415.0,1431.0,268.0,1122.0,460.0,1389.0,1264.0,2523.0,368.0,401.0,1272.0,403.0,1089.0,490.0,1236.0,1716.0,3127.0,1864.0,255.0,2244.0,1895.0,1315.0,1190.0,352.0,3769.0,112.0,398.0,7194.0,48.0,57.0,376.0,919.0,225.0,1659.0,920.0,2439.0,913.0,770.0,463.0,204.0,50.0,0.0,522.0,113.0,3177.0,1351.0,13500.0,14797.0,5521.0,3870.0,26707.0,12297.0,9782.0,14914.0,41621.0,41621.0,42259.0,42259.0,790.0,148804.0,416.0,1047.0,110.0,801.0,2644.0,3574.0,157524.0,4824.0,153285.0,1473.0,1254.0,1176.0,157082.0
2005-04-15,5883.0,8762.0,1932.0,1614.0,2297.0,6414.0,163.0,459.0,195.0,890.0,2552.0,1617.0,4169.0,835.0,6533.0,8012.0,17843.0,19479.0,2828.0,26009.0,13486.0,13190.0,1027.0,78318.0,7613.0,99571.0,98411.0,2269.0,1169.0,101628.0,2107.0,103903.0,345.0,2653.0,106382.0,106324.0,468.0,444.0,467.0,1153.0,873.0,409.0,1438.0,274.0,1151.0,465.0,1400.0,1209.0,2434.0,374.0,494.0,1360.0,406.0,1095.0,508.0,1264.0,1797.0,3286.0,1885.0,254.0,2260.0,1910.0,1315.0,1182.0,366.0,3745.0,106.0,417.0,7191.0,48.0,56.0,385.0,932.0,250.0,1722.0,988.0,2546.0,931.0,770.0,443.0,208.0,49.0,28.0,514.0,119.0,3257.0,1366.0,13641.0,14960.0,5457.0,3947.0,26845.0,13022.0,10145.0,19098.0,45943.0,45943.0,46566.0,46566.0,792.0,153137.0,419.0,1042.0,99.0,746.0,2746.0,3673.0,161321.0,4803.0,156930.0,1464.0,1097.0,1149.0,160347.0
2005-04-16,5766.0,8860.0,2055.0,1719.0,2463.0,6800.0,160.0,457.0,198.0,850.0,2520.0,1647.0,4167.0,883.0,6636.0,8526.0,18010.0,19694.0,2903.0,26369.0,13712.0,13382.0,1025.0,79526.0,7792.0,101057.0,99849.0,2384.0,1172.0,103164.0,2188.0,105436.0,368.0,2665.0,107889.0,107821.0,485.0,457.0,498.0,1181.0,895.0,414.0,1440.0,283.0,1177.0,470.0,1413.0,1179.0,2373.0,382.0,541.0,1442.0,407.0,1148.0,528.0,1296.0,1898.0,3481.0,1909.0,271.0,2165.0,1838.0,1268.0,1163.0,376.0,3729.0,100.0,434.0,7170.0,48.0,55.0,401.0,939.0,282.0,1790.0,1077.0,2653.0,950.0,767.0,423.0,215.0,49.0,135.0,519.0,125.0,3328.0,1361.0,13687.0,15017.0,5418.0,4048.0,26903.0,13573.0,10407.0,21033.0,47936.0,47936.0,48543.0,48543.0,799.0,157801.0,409.0,1027.0,89.0,735.0,2874.0,3798.0,166323.0,4806.0,161968.0,1466.0,1029.0,1135.0,165290.0
