, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRY'S FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2011-06-21, 59140, 38248, 12788, 15375, 16905, 30558, 908, 2255, 3100, 7862, 13795, 10600, 24395, 1658, 31032, 39165, 73255, 79475, 4002, 83192, 11365, 13605, 14755, 298, 187585, 10350, 237050, 200000, 16152, 7722, 224228, 8310, 229978, 1585, 11278, 241322, 241345, 258, 468, 460, 2295, 592, 3925, 500, 2300, 1492, 3798, 3675, 5332, 1332, 2920, 4490, 4135, 7202, 8352, 17885, 21030, 28802, 19275, 268, 19938, 18718, 16438, 15782, 490, 19170, 11080, 1228, 18438, 1528, 1448, 1745, 1498, 400, 880, 2730, 5228, 2058, 2052, 302, 280, 60, 55, 3295, 1095, 6362, 1220, 29765, 31815, 50098, 6952, 88488, 38140, 15742, 41430, 129915, 129915, 130218, 130218, 352, 378318, 130, 282, 70, 520, 1810, 2595, 387498, 6638, 390498, 2282, 930, 935, 395085
2011-06-22, 57792, 33565, 12522, 15058, 16660, 29940, 902, 2202, 3030, 7578, 13372, 10352, 23722, 1568, 30098, 38415, 71318, 77442, 3825, 80745, 10608, 12832, 13935, 290, 186900, 9870, 233158, 200000, 15762, 7482, 223520, 8148, 229232, 1548, 11142, 240490, 240528, 238, 458, 442, 2230, 565, 3865, 488, 2208, 1468, 3895, 3852, 5202, 1300, 2878, 4382, 4125, 7110, 8192, 17825, 20970, 28565, 19015, 258, 19565, 18335, 16008, 15370, 475, 18665, 11020, 1172, 18212, 1492, 1428, 1705, 1455, 390, 850, 2602, 5070, 1805, 1795, 295, 278, 60, 60, 3142, 1060, 6240, 1145, 29082, 31062, 49222, 6660, 92525, 37028, 14982, 40368, 132890, 132890, 133185, 133185, 345, 378848, 120, 265, 62, 495, 1730, 2488, 386538, 6575, 389288, 2205, 882, 915, 393295
2011-06-23, 56472, 33362, 12400, 14705, 16630, 29522, 890, 2130, 2940, 7295, 12928, 10048, 22978, 1485, 29142, 37780, 69525, 75568, 3650, 78460, 9965, 12195, 13272, 280, 184892, 9485, 229270, 200000, 15450, 7208, 222910, 8082, 228585, 1518, 11048, 239722, 239748, 220, 450, 430, 2180, 535, 3825, 478, 2142, 1455, 3728, 3680, 5222, 1272, 2740, 4175, 4052, 6988, 7870, 17545, 20605, 28052, 18745, 248, 19192, 17965, 15620, 15005, 450, 18218, 10945, 1125, 18010, 1440, 1395, 1650, 1408, 370, 828, 2435, 4910, 1555, 1540, 285, 270, 60, 60, 2902, 990, 6098, 1040, 28395, 30338, 47828, 6372, 90342, 35815, 14332, 39155, 129498, 129498, 129775, 129775, 335, 376975, 118, 252, 60, 470, 1652, 2392, 385520, 6510, 388342, 2120, 860, 902, 392598
2011-06-24, 55195, 33218, 12245, 14162, 16198, 28725, 858, 2025, 2798, 7012, 12412, 9638, 22045, 1410, 28040, 36962, 67758, 73718, 3475, 76248, 9392, 11620, 12675, 280, 182098, 9025, 225398, 199250, 15092, 6925, 221690, 8042, 227472, 1472, 10972, 238702, 238772, 205, 438, 418, 2125, 500, 3788, 458, 2045, 1415, 3485, 3435, 5115, 1232, 2628, 3950, 3950, 6758, 7460, 17165, 20110, 27240, 18468, 235, 18750, 17525, 15195, 14612, 435, 17782, 10858, 1075, 17810, 1370, 1342, 1578, 1330, 360, 800, 2250, 4760, 1302, 1288, 280, 268, 52, 72, 2818, 932, 5922, 940, 27658, 29562, 45910, 6078, 87425, 34190, 13600, 37625, 125050, 122945, 123218, 123218, 328, 371712, 110, 242, 60, 455, 1588, 2300, 380468, 6440, 383278, 2032, 822, 892, 387550
2011-06-25, 54035, 33122, 12128, 13880, 16480, 28390, 850, 1938, 2680, 6735, 11872, 9280, 21152, 1350, 26892, 36350, 65840, 71695, 3312, 73865, 9230, 11398, 12312, 272, 182235, 8735, 223280, 198000, 14780, 6625, 219650, 7815, 225260, 1415, 10812, 236268, 236350, 188, 430, 408, 2068, 468, 3745, 448, 1975, 1390, 3295, 3165, 4895, 1210, 2600, 3870, 3908, 6520, 7218, 16902, 19810, 26645, 18202, 228, 18212, 16992, 14678, 14140, 422, 17305, 10770, 1035, 17602, 1325, 1312, 1540, 1285, 350, 790, 2150, 4725, 1210, 1108, 272, 260, 50, 78, 2708, 908, 5782, 865, 26990, 28832, 44295, 5925, 84618, 32810, 13242, 36090, 120708, 118600, 118865, 118865, 318, 362078, 108, 230, 60, 435, 1520, 2215, 370698, 6415, 373580, 1935, 830, 880, 378022
2011-06-26, 52120, 32952, 11958, 13392, 16108, 27678, 840, 1915, 2580, 6488, 11468, 9008, 20472, 1265, 25930, 35710, 64170, 69935, 3162, 71512, 8915, 11220, 12225, 260, 180025, 8375, 219632, 198000, 14478, 6282, 219028, 7550, 224558, 1368, 10652, 235312, 235345, 178, 420, 400, 2042, 422, 3705, 428, 1892, 1358, 3122, 2948, 4640, 1195, 2558, 3790, 3870, 6368, 7058, 16750, 19648, 26330, 17940, 220, 17712, 16482, 14125, 13618, 410, 16735, 10680, 985, 17380, 1280, 1278, 1498, 1242, 340, 790, 2060, 4715, 1210, 1082, 265, 255, 50, 70, 2665, 858, 5638, 805, 26502, 28272, 42895, 5662, 82242, 31752, 12722, 35090, 117332, 117332, 117590, 117590, 308, 359740, 100, 222, 52, 415, 1460, 2130, 367065, 6360, 369655, 1858, 805, 878, 373442
2011-06-27, 49572, 32638, 11535, 13235, 15178, 27070, 812, 1855, 2460, 6235, 11040, 8662, 19702, 1178, 24945, 34920, 62235, 67898, 3018, 69160, 8288, 10635, 11705, 250, 176602, 7912, 215165, 198000, 14025, 5990, 218368, 7450, 223880, 1348, 10568, 234540, 234575, 165, 412, 388, 2020, 405, 3675, 415, 1810, 1308, 2940, 2728, 4405, 1168, 2482, 3658, 3835, 6235, 6885, 16590, 19468, 25992, 17678, 210, 17290, 16055, 13648, 13152, 400, 16195, 10592, 950, 17160, 1255, 1262, 1485, 1222, 345, 788, 2035, 4705, 1210, 1082, 260, 250, 50, 70, 2402, 815, 5470, 762, 26082, 27818, 41575, 5428, 80072, 30032, 12012, 33455, 113525, 113525, 113775, 113775, 300, 355232, 100, 212, 50, 402, 1400, 2050, 362715, 6280, 365298, 1795, 782, 865, 369188
2011-06-28, 47392, 32345, 11198, 13060, 14665, 26522, 782, 1790, 2328, 5990, 10580, 8235, 18815, 1105, 23815, 34085, 60195, 65732, 2870, 66678, 7602, 9932, 11010, 245, 173132, 7548, 210515, 198000, 13555, 5758, 217660, 7460, 223152, 1332, 10365, 233645, 233685, 152, 400, 375, 1938, 365, 3645, 398, 1725, 1240, 2735, 2512, 4185, 1135, 2368, 3470, 3725, 6062, 6620, 16358, 19185, 25550, 17410, 200, 16878, 15642, 13218, 12745, 388, 15720, 10505, 912, 16945, 1232, 1255, 1450, 1208, 330, 765, 1948, 4695, 1210, 1085, 250, 245, 48, 68, 2260, 762, 5312, 710, 25670, 27375, 39840, 5265, 77798, 28482, 11362, 31818, 109610, 109610, 109850, 109850, 290, 350272, 100, 205, 50, 395, 1345, 1975, 357512, 6202, 360020, 1730, 732, 852, 363812
2011-06-29, 45325, 32035, 10855, 12615, 14058, 25740, 760, 1728, 2222, 5760, 10162, 7942, 18102, 1042, 22782, 33315, 58235, 63648, 2725, 64320, 7065, 9340, 10370, 240, 169562, 7155, 205890, 198000, 13162, 5512, 216980, 7305, 222440, 1300, 10065, 232632, 232668, 142, 400, 370, 1898, 335, 3610, 385, 1672, 1210, 2590, 2298, 3965, 1095, 2245, 3255, 3578, 5815, 6292, 16070, 18842, 25005, 17135, 190, 16405, 15182, 12758, 12322, 372, 15258, 10418, 865, 16740, 1150, 1185, 1382, 1138, 315, 732, 1798, 4688, 1202, 1072, 242, 240, 40, 60, 2110, 712, 5098, 660, 25230, 26915, 38132, 4982, 75308, 27320, 10742, 30622, 105925, 105925, 106158, 106158, 280, 345302, 90, 200, 50, 382, 1292, 1905, 352255, 6140, 354685, 1672, 700, 842, 358355
2011-06-30, 43815, 31742, 10612, 12210, 13548, 25062, 740, 1680, 2128, 5555, 9788, 7602, 17390, 968, 21898, 32410, 56482, 61788, 2580, 62125, 6695, 8952, 9932, 232, 165880, 6822, 201732, 198000, 12792, 5268, 216350, 7130, 221782, 1275, 9818, 231712, 231748, 130, 388, 360, 1860, 312, 3585, 365, 1612, 1125, 2410, 2125, 3758, 1055, 2128, 3032, 3422, 5502, 5950, 15695, 18360, 24312, 16845, 182, 15855, 14632, 12228, 11832, 355, 14750, 10330, 832, 16545, 1092, 1130, 1320, 1075, 295, 712, 1670, 4678, 1200, 1070, 232, 235, 40, 55, 1870, 655, 4868, 615, 24735, 26398, 36242, 4660, 72620, 25982, 10140, 29318, 101938, 101938, 102160, 102160, 272, 340305, 90, 190, 50, 368, 1240, 1835, 347012, 6080, 349375, 1615, 670, 832, 352952
2011-07-01, 42350, 31480, 10302, 11610, 12450, 24162, 715, 1630, 2015, 5348, 9425, 7050, 16475, 902, 20825, 31518, 56245, 61570, 2435, 61210, 6262, 8538, 9542, 222, 166778, 6522, 199222, 195000, 12518, 5000, 213315, 6890, 219282, 1240, 9558, 229595, 229792, 120, 380, 358, 1782, 288, 3555, 348, 1545, 1078, 2228, 1890, 3562, 1022, 2040, 2858, 3255, 5160, 5638, 15322, 17878, 23572, 16562, 175, 15230, 14020, 11620, 11262, 335, 14158, 10240, 795, 16362, 1045, 1092, 1265, 1018, 282, 695, 1535, 4668, 1200, 1070, 228, 230, 40, 50, 1658, 595, 4672, 575, 24292, 25918, 34238, 4450, 69815, 24430, 9505, 27810, 97625, 97625, 97840, 97840, 262, 334922, 90, 185, 42, 358, 1195, 1765, 341450, 6022, 343758, 1568, 652, 838, 347278
2011-07-02, 40342, 31242, 9955, 11325, 11528, 23458, 678, 1550, 1892, 5120, 8982, 6528, 15510, 842, 19602, 30415, 55065, 60350, 2312, 59988, 5805, 8058, 9060, 220, 177115, 6242, 207078, 190000, 12210, 4702, 207188, 6722, 212648, 1215, 9258, 222372, 222582, 112, 370, 365, 1730, 252, 3535, 335, 1488, 1055, 2098, 1705, 3348, 990, 1958, 2692, 3102, 4830, 5365, 14935, 17442, 22895, 16318, 170, 14602, 13390, 10972, 10642, 320, 13508, 10152, 760, 16162, 1010, 1070, 1222, 960, 280, 690, 1448, 4648, 1195, 1065, 220, 225, 40, 52, 1550, 552, 4482, 542, 23882, 25478, 32258, 4508, 67268, 22720, 9065, 26115, 93385, 93345, 93555, 93555, 255, 325512, 90, 180, 40, 345, 1145, 1702, 332828, 5970, 335235, 1538, 648, 852, 339090
2011-07-03, 38448, 30988, 9675, 10928, 10690, 22775, 650, 1480, 1770, 4880, 8525, 6042, 14570, 795, 18398, 29508, 52715, 57828, 2210, 57282, 5445, 7660, 8632, 210, 175158, 5938, 215335, 190000, 11855, 4480, 206610, 6865, 211982, 1232, 9085, 221148, 221178, 105, 360, 385, 1698, 228, 3520, 315, 1428, 1020, 1965, 1535, 3150, 960, 1862, 2542, 2958, 4498, 5138, 14502, 17002, 22308, 16130, 160, 14030, 12812, 10350, 10042, 302, 12838, 10065, 730, 15960, 975, 1042, 1188, 925, 270, 678, 1362, 4620, 1188, 1052, 215, 220, 38, 52, 1438, 522, 4322, 512, 23482, 25048, 30502, 4518, 64998, 21040, 8580, 24398, 89395, 88435, 88640, 88640, 245, 315962, 88, 172, 40, 335, 1105, 1642, 322220, 5918, 324490, 1505, 630, 862, 328152
2011-07-04, 37050, 30710, 9302, 10410, 10100, 21892, 630, 1422, 1662, 4645, 8102, 5605, 13710, 745, 17292, 28500, 50548, 55505, 2112, 54838, 5138, 7352, 8302, 210, 173315, 5595, 220555, 190000, 11640, 4348, 206142, 7165, 211535, 1268, 9015, 220612, 220630, 100, 355, 400, 1672, 210, 3532, 298, 1390, 998, 1870, 1405, 2980, 942, 1832, 2522, 2885, 4230, 4958, 14140, 16648, 21782, 15950, 158, 13510, 12288, 9788, 9500, 292, 12220, 9978, 702, 15762, 942, 1012, 1135, 868, 258, 650, 1270, 4595, 1180, 1025, 202, 215, 30, 42, 1340, 485, 4152, 490, 23070, 24615, 28925, 4318, 62718, 19792, 8160, 23062, 85778, 84825, 85020, 85020, 232, 310800, 80, 170, 40, 315, 1058, 1575, 316302, 5868, 318405, 1480, 620, 868, 321762
2011-07-05, 35650, 30445, 8880, 9942, 9620, 20960, 605, 1365, 1570, 4425, 7718, 5258, 12975, 702, 16305, 27370, 48428, 53222, 2010, 52445, 4892, 7092, 8028, 200, 178632, 5255, 216900, 195250, 11520, 4190, 210090, 7230, 214482, 1268, 8838, 222260, 222002, 95, 350, 415, 1642, 190, 3548, 282, 1348, 978, 1792, 1325, 2835, 920, 1728, 2400, 2808, 4045, 4790, 13732, 16208, 21248, 15775, 150, 13088, 11855, 9290, 9020, 278, 11642, 9890, 678, 15585, 908, 988, 1100, 830, 248, 630, 1180, 4570, 1170, 1008, 190, 210, 30, 30, 1250, 455, 4002, 465, 22648, 24165, 27470, 4015, 60380, 18750, 7702, 24685, 85062, 84905, 85092, 85092, 222, 307530, 80, 160, 40, 300, 1015, 1518, 312255, 5818, 314230, 1455, 618, 882, 317445
2011-07-06, 34970, 30215, 8552, 9605, 9080, 20990, 585, 1315, 1485, 4232, 7368, 4925, 12298, 662, 15462, 26502, 46332, 50970, 1910, 50022, 4692, 6890, 7808, 200, 180782, 4930, 212598, 204000, 11228, 3995, 219478, 7195, 224715, 1268, 8662, 232820, 232540, 90, 342, 435, 1612, 178, 3570, 270, 1305, 960, 1715, 1265, 2740, 895, 1638, 2260, 2668, 3818, 4532, 13212, 15595, 20472, 15595, 140, 12702, 11478, 8880, 8625, 258, 11142, 9802, 648, 15418, 875, 962, 1048, 780, 235, 615, 1100, 4542, 1165, 998, 182, 208, 30, 30, 1128, 430, 3865, 442, 22275, 23755, 26100, 3798, 58250, 17728, 7325, 30470, 88720, 88720, 88898, 88898, 215, 318352, 80, 158, 32, 295, 975, 1460, 319892, 5770, 321285, 1430, 605, 885, 323235
2011-07-07, 34278, 29988, 8252, 9145, 8488, 21732, 568, 1275, 1410, 4055, 7055, 4615, 11672, 625, 14638, 26808, 44745, 49258, 1808, 48050, 4508, 6678, 7608, 190, 177348, 4630, 208492, 204000, 10948, 3790, 218968, 6978, 224352, 1232, 8342, 232820, 232860, 85, 330, 455, 1542, 165, 3592, 252, 1252, 910, 1625, 1192, 2672, 872, 1582, 2205, 2565, 3600, 4320, 12730, 15048, 19720, 15422, 135, 12282, 11065, 8458, 8240, 248, 10718, 9715, 620, 15268, 845, 935, 1012, 735, 225, 595, 1035, 4520, 1158, 990, 175, 200, 28, 30, 1070, 408, 3732, 425, 21950, 23398, 24790, 3650, 56292, 16555, 6928, 29335, 85628, 85628, 85805, 85805, 208, 323190, 80, 150, 30, 285, 942, 1408, 327432, 5725, 329192, 1395, 590, 868, 332040
2011-07-08, 32808, 29768, 7738, 8465, 7795, 21510, 550, 1235, 1335, 3882, 6760, 4348, 11105, 590, 13935, 27008, 44162, 48662, 1705, 47042, 4318, 6468, 7375, 190, 174790, 4352, 204982, 204008, 10632, 3535, 218470, 6658, 223815, 1190, 7902, 231838, 231880, 80, 320, 468, 1500, 155, 3605, 238, 1205, 902, 1562, 1092, 2598, 860, 1535, 2165, 2485, 3438, 4142, 12265, 14545, 19070, 15248, 130, 11900, 10672, 8032, 7838, 235, 10285, 9628, 592, 15120, 818, 912, 965, 695, 215, 578, 975, 4495, 1150, 972, 165, 200, 20, 25, 982, 385, 3585, 405, 21635, 23058, 23558, 3510, 54490, 15388, 6518, 28148, 82638, 82638, 82808, 82808, 198, 319342, 80, 145, 30, 268, 905, 1358, 323762, 5675, 325605, 1375, 592, 875, 328770
2011-07-09, 31205, 29242, 7220, 7845, 7162, 20348, 525, 1185, 1265, 3702, 6452, 4002, 10452, 558, 13212, 26022, 43392, 47858, 1635, 46152, 4132, 6288, 7185, 180, 172825, 4095, 202428, 202388, 10218, 3310, 216418, 6545, 221928, 1168, 7598, 229898, 230010, 80, 318, 470, 1512, 148, 3625, 228, 1178, 895, 1538, 1058, 2515, 842, 1448, 2050, 2390, 3275, 3950, 11755, 13955, 18358, 15080, 125, 11562, 10332, 7652, 7478, 220, 9842, 9540, 570, 14975, 788, 892, 928, 648, 208, 570, 922, 4482, 1145, 942, 155, 190, 20, 12, 935, 365, 3448, 388, 21288, 22688, 22380, 3395, 52755, 14132, 6050, 26922, 79680, 79680, 79840, 79840, 185, 315145, 80, 140, 30, 252, 870, 1305, 319385, 5635, 321178, 1372, 598, 898, 324370
2011-07-10, 30248, 22038, 6865, 7370, 6755, 19435, 505, 1145, 1205, 3525, 6148, 3678, 9822, 535, 12452, 24698, 41562, 45885, 1588, 44402, 3928, 6080, 6982, 180, 170160, 3852, 199972, 199985, 9920, 3158, 213475, 6662, 219000, 1172, 7435, 226825, 226952, 75, 318, 470, 1520, 140, 3648, 218, 1165, 888, 1515, 1050, 2468, 830, 1398, 1995, 2302, 3090, 3748, 11250, 13350, 17565, 14915, 120, 11200, 9980, 7300, 7132, 210, 9430, 9450, 550, 14830, 755, 860, 898, 610, 200, 562, 882, 4475, 1140, 932, 150, 190, 20, 8, 918, 348, 3325, 378, 20962, 22332, 21282, 3268, 51060, 12960, 5640, 25695, 76752, 76752, 76910, 76910, 180, 309520, 80, 138, 30, 242, 840, 1255, 313745, 5585, 315532, 1368, 605, 918, 318862
2011-07-11, 30148, 17755, 6662, 7035, 6538, 18850, 492, 1120, 1152, 3350, 5882, 3500, 9380, 508, 11802, 23748, 39565, 43720, 1542, 42245, 3770, 5910, 6798, 178, 166888, 3630, 196485, 196648, 9772, 3032, 209848, 6778, 215455, 1168, 7255, 223225, 223392, 70, 318, 468, 1482, 132, 3662, 200, 1140, 850, 1488, 1035, 2445, 822, 1390, 2035, 2245, 2988, 3630, 10862, 12942, 16970, 14750, 118, 10858, 9632, 6932, 6765, 205, 9055, 9362, 528, 14690, 730, 838, 865, 590, 195, 552, 840, 4460, 1130, 935, 142, 182, 20, 8, 880, 330, 3222, 365, 20702, 22042, 20308, 3155, 49468, 12182, 5455, 24840, 74310, 74310, 74460, 74460, 170, 303618, 70, 130, 22, 235, 808, 1212, 307588, 5545, 309318, 1350, 588, 912, 312650
2011-07-12, 29650, 17135, 6412, 6630, 6148, 18208, 475, 1095, 1090, 3190, 5630, 3310, 8942, 480, 11310, 23005, 38002, 42035, 1495, 40348, 3660, 5800, 6675, 170, 163698, 3420, 192152, 192380, 9595, 2878, 205340, 6622, 210968, 1130, 6925, 218532, 218740, 70, 310, 460, 1412, 125, 3672, 188, 1095, 812, 1420, 972, 2422, 812, 1332, 1998, 2185, 2935, 3528, 10485, 12518, 16468, 14590, 110, 10608, 9380, 6625, 6448, 198, 8668, 9275, 505, 14550, 702, 815, 830, 555, 190, 538, 792, 4445, 1125, 918, 135, 180, 10, 0, 800, 315, 3115, 355, 20438, 21755, 19390, 3045, 48015, 11330, 5152, 24035, 72048, 72048, 72192, 72192, 155, 297250, 70, 128, 20, 220, 775, 1165, 301105, 5500, 302808, 1322, 578, 898, 306140
2011-07-13, 28435, 16978, 6042, 6192, 5818, 17392, 455, 1058, 1042, 3040, 5380, 3015, 8400, 462, 10720, 22092, 36640, 40560, 1448, 38785, 3508, 5658, 6538, 162, 160958, 3222, 187820, 188020, 9288, 2702, 200580, 6338, 206175, 1090, 6550, 213362, 213578, 70, 300, 460, 1365, 120, 3688, 178, 1055, 788, 1370, 912, 2368, 800, 1255, 1918, 2102, 2832, 3340, 10068, 12032, 15860, 14438, 108, 10375, 9152, 6382, 6205, 182, 8328, 9188, 485, 14402, 680, 795, 800, 522, 180, 530, 752, 4438, 1120, 902, 128, 175, 10, 0, 812, 300, 2988, 342, 20148, 21448, 18472, 2932, 46640, 10355, 4790, 23060, 69698, 69698, 69835, 69835, 150, 289958, 70, 120, 20, 208, 745, 1115, 293685, 5455, 295365, 1308, 575, 908, 298732
2011-07-14, 27448, 16828, 5772, 5965, 5612, 16795, 442, 1030, 1002, 2900, 5158, 2845, 8002, 442, 10160, 21138, 35095, 38885, 1405, 37222, 3360, 5500, 6375, 160, 158482, 3035, 183858, 184008, 8865, 2535, 196028, 6228, 201578, 1082, 6320, 208480, 208675, 62, 302, 460, 1378, 112, 3708, 170, 1028, 772, 1335, 882, 2310, 790, 1228, 1912, 2045, 2708, 3178, 9672, 11608, 15320, 14280, 100, 10098, 8880, 6120, 5952, 178, 8048, 9100, 465, 14255, 658, 772, 772, 495, 175, 538, 722, 4428, 1110, 890, 120, 170, 10, 0, 748, 285, 2868, 338, 19860, 21132, 17618, 2835, 45292, 9602, 4650, 22235, 67525, 67525, 67658, 67658, 140, 282512, 70, 118, 20, 200, 712, 1075, 285945, 5415, 287568, 1305, 582, 918, 290935
2011-07-15, 26715, 16718, 5605, 5788, 5328, 16468, 428, 1008, 940, 2770, 4942, 2688, 7630, 420, 9735, 20522, 33650, 37318, 1355, 35545, 3225, 5362, 6228, 160, 156072, 2860, 180180, 180308, 8482, 2390, 191742, 6275, 197272, 1075, 6155, 203978, 204162, 60, 300, 460, 1360, 110, 3730, 158, 998, 740, 1305, 868, 2270, 782, 1145, 1848, 1995, 2625, 3022, 9280, 11148, 14765, 14130, 100, 9818, 8605, 5830, 5668, 165, 7735, 8988, 450, 14112, 635, 755, 742, 468, 170, 520, 690, 4418, 1108, 890, 112, 170, 10, 0, 735, 272, 2752, 330, 19588, 20840, 16825, 2745, 44030, 8982, 4488, 21608, 65638, 65638, 65768, 65768, 132, 275760, 70, 110, 20, 200, 688, 1035, 278822, 5375, 280372, 1290, 572, 912, 283688
2011-07-16, 25625, 16595, 5295, 5488, 4995, 15862, 410, 975, 895, 2645, 4735, 2438, 7170, 405, 9248, 19878, 32522, 36102, 1315, 34222, 3100, 5240, 6098, 155, 153675, 2700, 176605, 176718, 8190, 2265, 187662, 6108, 193065, 1022, 5925, 199555, 199745, 60, 285, 460, 1282, 100, 3745, 148, 965, 702, 1265, 850, 2245, 772, 1078, 1778, 1938, 2518, 2818, 8932, 10720, 14200, 13975, 90, 9570, 8360, 5562, 5395, 148, 7395, 8605, 430, 13970, 615, 735, 718, 440, 160, 502, 662, 4402, 1100, 890, 108, 162, 5, 0, 682, 260, 2642, 320, 19325, 20558, 16092, 2660, 42855, 8330, 4215, 20962, 63818, 63818, 63938, 63938, 125, 269442, 70, 110, 12, 190, 660, 995, 272232, 5335, 273718, 1272, 558, 900, 276968
2011-07-17, 24535, 16475, 4972, 5210, 4658, 15242, 398, 945, 855, 2535, 4540, 2188, 6725, 388, 8732, 19042, 31285, 34738, 1275, 32952, 2975, 5122, 5978, 150, 151478, 2545, 173230, 173322, 7882, 2148, 183842, 5845, 188845, 975, 5630, 195012, 195192, 60, 270, 465, 1218, 100, 3765, 140, 925, 672, 1225, 825, 2228, 762, 1038, 1730, 1882, 2412, 2632, 8678, 10398, 13755, 13820, 90, 9362, 8155, 5348, 5172, 140, 7128, 8155, 415, 13785, 595, 710, 692, 415, 152, 492, 635, 4385, 1095, 880, 100, 160, 0, 0, 652, 248, 2578, 318, 19065, 20282, 15408, 2580, 41750, 7675, 3950, 20295, 62045, 62045, 62160, 62160, 120, 263130, 70, 100, 10, 188, 635, 955, 265855, 5295, 267328, 1245, 550, 888, 270520
