, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER 10 ENE, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2004-02-18,2708.0,12883.0,525.0,385.0,608.0,3533.0,154.0,372.0,166.0,440.0,920.0,604.0,1523.0,70.0,2021.0,4114.0,9601.0,9879.0,518.0,12458.0,2349.0,3784.0,107.0,72603.0,290.0,77157.0,79125.0,870.0,355.0,80372.0,423.0,82706.0,93.0,697.0,83462.0,83482.0,145.0,142.0,260.0,272.0,618.0,159.0,911.0,66.0,265.0,243.0,254.0,1614.0,2100.0,320.0,361.0,994.0,310.0,1206.0,423.0,896.0,1110.0,1795.0,1282.0,23.0,1699.0,1498.0,1199.0,1293.0,206.0,3923.0,592.0,113.0,7882.0,51.0,79.0,105.0,70.0,57.0,1105.0,208.0,816.0,27.0,45.0,30.0,48.0,224.0,38.0,943.0,1263.0,12286.0,14134.0,2723.0,1246.0,23159.0,2139.0,2377.0,4352.0,27511.0,27511.0,29834.0,29834.0,1031.0,116537.0,190.0,631.0,48.0,725.0,168.0,946.0,123465.0,7025.0,123149.0,2286.0,2370.0,1267.0,128343.0
2004-02-19,2702.0,12877.0,523.0,382.0,603.0,3528.0,154.0,372.0,165.0,439.0,917.0,603.0,1520.0,70.0,2016.0,4108.0,9584.0,9863.0,521.0,12417.0,2495.0,3789.0,103.0,72632.0,289.0,77207.0,78625.0,870.0,354.0,79879.0,421.0,82213.0,92.0,722.0,82993.0,83012.0,148.0,147.0,265.0,316.0,629.0,168.0,929.0,66.0,264.0,254.0,262.0,1650.0,2141.0,320.0,360.0,992.0,309.0,1201.0,422.0,893.0,1107.0,1790.0,1281.0,23.0,1696.0,1490.0,1189.0,1282.0,206.0,3912.0,592.0,116.0,7937.0,50.0,79.0,105.0,69.0,57.0,1137.0,208.0,807.0,55.0,46.0,30.0,48.0,222.0,38.0,952.0,1264.0,12414.0,14447.0,2721.0,1271.0,23354.0,2278.0,2327.0,4465.0,27819.0,27819.0,30188.0,30188.0,1020.0,116455.0,217.0,722.0,114.0,792.0,167.0,980.0,123524.0,7092.0,123230.0,2440.0,2435.0,1292.0,129097.0
2004-02-20,2696.0,12871.0,522.0,379.0,596.0,3522.0,153.0,371.0,165.0,437.0,915.0,601.0,1516.0,71.0,2012.0,4102.0,9577.0,9880.0,518.0,12452.0,2599.0,3880.0,108.0,72611.0,289.0,77296.0,78125.0,878.0,353.0,79380.0,419.0,81713.0,92.0,758.0,82528.0,82548.0,149.0,152.0,270.0,326.0,640.0,176.0,953.0,66.0,264.0,260.0,269.0,1687.0,2186.0,319.0,359.0,991.0,308.0,1196.0,421.0,890.0,1103.0,1784.0,1280.0,23.0,1694.0,1482.0,1181.0,1272.0,206.0,3902.0,592.0,119.0,7985.0,50.0,79.0,104.0,70.0,57.0,1136.0,209.0,799.0,80.0,46.0,30.0,47.0,219.0,38.0,967.0,1362.0,12548.0,14697.0,2716.0,1285.0,23528.0,2362.0,2335.0,4604.0,28132.0,28132.0,30604.0,30604.0,995.0,116400.0,195.0,731.0,85.0,878.0,166.0,998.0,123582.0,7116.0,123261.0,2116.0,2307.0,1257.0,129326.0
2004-02-21,2690.0,12865.0,520.0,375.0,589.0,3517.0,153.0,370.0,164.0,436.0,913.0,600.0,1513.0,71.0,2007.0,4095.0,9577.0,9890.0,518.0,12445.0,2655.0,3944.0,103.0,72623.0,288.0,77372.0,77625.0,881.0,352.0,78885.0,418.0,81218.0,91.0,757.0,82040.0,82061.0,142.0,133.0,272.0,280.0,645.0,177.0,968.0,66.0,263.0,258.0,276.0,1723.0,2227.0,319.0,358.0,988.0,307.0,1192.0,421.0,887.0,1100.0,1779.0,1280.0,23.0,1693.0,1475.0,1173.0,1264.0,206.0,3893.0,592.0,121.0,8022.0,50.0,79.0,104.0,71.0,56.0,1135.0,210.0,791.0,103.0,48.0,30.0,46.0,217.0,38.0,990.0,1436.0,12720.0,15038.0,2713.0,1278.0,23685.0,2398.0,2313.0,4646.0,28331.0,28331.0,30881.0,30881.0,882.0,116218.0,188.0,689.0,72.0,876.0,166.0,996.0,123533.0,7156.0,123211.0,1951.0,2102.0,1204.0,128811.0
2004-02-22,2683.0,12858.0,518.0,372.0,582.0,3511.0,153.0,369.0,164.0,434.0,910.0,599.0,1509.0,72.0,2003.0,4088.0,9600.0,9931.0,516.0,12515.0,2821.0,4019.0,106.0,72629.0,287.0,77464.0,77125.0,892.0,352.0,78389.0,416.0,80721.0,91.0,740.0,81525.0,81547.0,148.0,140.0,274.0,327.0,653.0,179.0,975.0,65.0,263.0,257.0,284.0,1746.0,2257.0,318.0,357.0,986.0,306.0,1187.0,420.0,884.0,1096.0,1773.0,1279.0,23.0,1691.0,1468.0,1166.0,1256.0,206.0,3884.0,592.0,123.0,8076.0,50.0,79.0,103.0,73.0,56.0,1110.0,210.0,783.0,125.0,49.0,30.0,45.0,214.0,38.0,1012.0,1538.0,12867.0,15336.0,2704.0,1312.0,23888.0,2414.0,2361.0,4700.0,28588.0,28588.0,31234.0,31234.0,839.0,116002.0,210.0,700.0,74.0,840.0,176.0,1002.0,123258.0,7134.0,122864.0,1918.0,1969.0,1240.0,128111.0
2004-02-23,2676.0,12851.0,516.0,368.0,576.0,3504.0,152.0,368.0,163.0,433.0,908.0,598.0,1506.0,74.0,2000.0,4080.0,9633.0,9968.0,515.0,12571.0,2980.0,4063.0,106.0,72681.0,287.0,77556.0,76625.0,910.0,351.0,77898.0,414.0,80228.0,90.0,742.0,81030.0,81050.0,150.0,136.0,275.0,369.0,663.0,187.0,989.0,65.0,262.0,259.0,291.0,1764.0,2271.0,317.0,356.0,983.0,305.0,1182.0,420.0,881.0,1092.0,1767.0,1278.0,23.0,1689.0,1461.0,1159.0,1248.0,206.0,3877.0,592.0,125.0,8120.0,50.0,79.0,103.0,76.0,56.0,1107.0,211.0,774.0,132.0,49.0,29.0,45.0,212.0,37.0,1035.0,1621.0,13036.0,15634.0,2701.0,1384.0,24124.0,2448.0,2454.0,4790.0,28913.0,28913.0,31566.0,31566.0,963.0,115993.0,238.0,729.0,81.0,848.0,205.0,1073.0,123282.0,7176.0,122868.0,1896.0,1898.0,1270.0,127956.0
2004-02-24,2669.0,12844.0,514.0,363.0,570.0,3498.0,152.0,368.0,163.0,431.0,905.0,597.0,1502.0,74.0,1995.0,4073.0,9663.0,9998.0,512.0,12582.0,3130.0,4164.0,113.0,72726.0,286.0,77719.0,76125.0,935.0,350.0,77413.0,412.0,79743.0,89.0,768.0,80566.0,80585.0,162.0,149.0,275.0,330.0,671.0,199.0,1009.0,65.0,262.0,299.0,298.0,1787.0,2289.0,317.0,355.0,981.0,304.0,1177.0,419.0,878.0,1089.0,1761.0,1278.0,23.0,1688.0,1454.0,1152.0,1241.0,206.0,3871.0,592.0,127.0,8158.0,50.0,79.0,103.0,78.0,55.0,1110.0,211.0,766.0,139.0,50.0,29.0,45.0,209.0,37.0,1066.0,1699.0,13188.0,15908.0,2698.0,1463.0,24342.0,2508.0,2462.0,4912.0,29255.0,29255.0,32149.0,32149.0,952.0,115942.0,243.0,764.0,76.0,873.0,239.0,1121.0,123319.0,7166.0,122846.0,1915.0,1889.0,1327.0,127940.0
2004-02-25,2662.0,12839.0,513.0,360.0,565.0,3492.0,152.0,367.0,162.0,430.0,903.0,596.0,1499.0,75.0,1992.0,4067.0,9695.0,10053.0,512.0,12674.0,3264.0,4301.0,118.0,72751.0,285.0,77889.0,75625.0,969.0,350.0,76936.0,411.0,79264.0,88.0,787.0,80108.0,80127.0,163.0,145.0,275.0,300.0,676.0,205.0,1028.0,65.0,262.0,311.0,306.0,1812.0,2317.0,316.0,354.0,979.0,303.0,1173.0,419.0,874.0,1085.0,1756.0,1277.0,23.0,1687.0,1448.0,1146.0,1233.0,206.0,3867.0,592.0,130.0,8178.0,50.0,79.0,102.0,81.0,55.0,1068.0,212.0,760.0,151.0,51.0,29.0,44.0,206.0,37.0,1099.0,1816.0,13377.0,16305.0,2695.0,1527.0,24612.0,2570.0,2440.0,5027.0,29640.0,29640.0,32799.0,32799.0,908.0,116099.0,238.0,762.0,82.0,899.0,275.0,1186.0,123546.0,7132.0,122979.0,1939.0,1869.0,1331.0,128117.0
2004-02-26,2655.0,12831.0,511.0,356.0,560.0,3486.0,151.0,366.0,162.0,428.0,901.0,595.0,1495.0,77.0,1989.0,4085.0,9712.0,10079.0,514.0,12695.0,3351.0,4335.0,114.0,72816.0,285.0,77993.0,75125.0,1002.0,349.0,76467.0,409.0,78794.0,87.0,794.0,79645.0,79664.0,169.0,152.0,275.0,367.0,678.0,207.0,1035.0,64.0,263.0,288.0,314.0,1828.0,2331.0,316.0,353.0,977.0,302.0,1168.0,418.0,871.0,1081.0,1750.0,1276.0,23.0,1687.0,1442.0,1142.0,1227.0,206.0,3863.0,592.0,135.0,8199.0,50.0,79.0,102.0,83.0,55.0,989.0,212.0,764.0,155.0,51.0,29.0,44.0,204.0,37.0,1116.0,1874.0,13528.0,16726.0,2699.0,1559.0,24926.0,2632.0,2442.0,5096.0,30022.0,30022.0,33338.0,33338.0,869.0,116246.0,239.0,750.0,81.0,889.0,304.0,1218.0,123807.0,7031.0,123093.0,1911.0,1695.0,1287.0,128136.0
2004-02-27,2649.0,12823.0,509.0,352.0,554.0,3480.0,151.0,365.0,161.0,427.0,898.0,594.0,1492.0,77.0,1984.0,4132.0,9749.0,10120.0,513.0,12701.0,3356.0,4348.0,106.0,72839.0,284.0,78053.0,74625.0,1025.0,348.0,76000.0,408.0,78326.0,87.0,791.0,79176.0,79196.0,159.0,140.0,274.0,322.0,676.0,203.0,1033.0,64.0,264.0,282.0,323.0,1827.0,2326.0,315.0,352.0,976.0,302.0,1164.0,417.0,868.0,1077.0,1744.0,1276.0,23.0,1685.0,1436.0,1138.0,1222.0,206.0,3860.0,592.0,137.0,8218.0,50.0,79.0,101.0,84.0,54.0,918.0,213.0,756.0,157.0,51.0,29.0,44.0,201.0,37.0,1125.0,1883.0,13592.0,17017.0,2694.0,1509.0,25146.0,2681.0,2495.0,5110.0,30256.0,30256.0,33516.0,33516.0,814.0,116091.0,221.0,698.0,78.0,864.0,326.0,1187.0,123696.0,6915.0,122834.0,1857.0,1487.0,1213.0,127653.0
2004-02-28,2642.0,12822.0,508.0,349.0,549.0,3475.0,151.0,364.0,161.0,426.0,896.0,593.0,1488.0,79.0,1981.0,4163.0,9827.0,10220.0,508.0,12813.0,3449.0,4422.0,108.0,72859.0,283.0,78059.0,74148.0,1044.0,348.0,75544.0,406.0,77864.0,86.0,800.0,78716.0,78734.0,162.0,147.0,273.0,376.0,682.0,214.0,1038.0,64.0,274.0,290.0,338.0,1821.0,2318.0,315.0,352.0,973.0,301.0,1159.0,417.0,865.0,1074.0,1739.0,1275.0,23.0,1684.0,1429.0,1133.0,1218.0,206.0,3857.0,592.0,136.0,8212.0,50.0,79.0,101.0,85.0,54.0,802.0,213.0,750.0,159.0,51.0,29.0,44.0,198.0,36.0,1130.0,1846.0,13597.0,17190.0,2682.0,1461.0,25270.0,2710.0,2517.0,5148.0,30417.0,30417.0,33728.0,33728.0,762.0,115714.0,214.0,649.0,73.0,804.0,350.0,1193.0,123284.0,6867.0,122329.0,1837.0,1350.0,1187.0,126847.0
2004-02-29,2676.0,12851.0,516.0,368.0,576.0,3504.0,152.0,368.0,163.0,433.0,908.0,598.0,1506.0,74.0,2000.0,4080.0,9633.0,9968.0,515.0,12571.0,2980.0,4063.0,106.0,72681.0,287.0,77556.0,76625.0,910.0,351.0,77898.0,414.0,80228.0,90.0,742.0,81030.0,81050.0,150.0,136.0,275.0,369.0,663.0,187.0,989.0,65.0,262.0,259.0,291.0,1764.0,2271.0,317.0,356.0,983.0,305.0,1182.0,420.0,881.0,1092.0,1767.0,1278.0,23.0,1689.0,1461.0,1159.0,1248.0,206.0,3877.0,592.0,125.0,8120.0,50.0,79.0,103.0,76.0,56.0,1107.0,211.0,774.0,132.0,49.0,29.0,45.0,212.0,37.0,1035.0,1621.0,13036.0,15634.0,2701.0,1384.0,24124.0,2448.0,2454.0,4790.0,28913.0,28913.0,31566.0,31566.0,963.0,115993.0,238.0,729.0,81.0,848.0,205.0,1073.0,123282.0,7176.0,122868.0,1896.0,1898.0,1270.0,127956.0
2004-03-01,2635.0,12818.0,506.0,346.0,544.0,3471.0,150.0,364.0,160.0,424.0,893.0,592.0,1485.0,80.0,1978.0,4145.0,9680.0,10083.0,504.0,12760.0,3692.0,4552.0,118.0,72933.0,283.0,78002.0,74002.0,1061.0,347.0,75390.0,405.0,77682.0,85.0,816.0,78513.0,78520.0,161.0,142.0,272.0,417.0,684.0,222.0,1049.0,64.0,293.0,282.0,362.0,1830.0,2302.0,314.0,351.0,972.0,300.0,1155.0,416.0,862.0,1070.0,1733.0,1274.0,23.0,1683.0,1423.0,1129.0,1213.0,206.0,3854.0,592.0,137.0,8244.0,50.0,79.0,100.0,87.0,54.0,683.0,214.0,745.0,164.0,52.0,29.0,45.0,196.0,36.0,1138.0,1777.0,13557.0,17273.0,2677.0,1486.0,25398.0,2730.0,2514.0,5317.0,30715.0,30715.0,34132.0,34132.0,805.0,115692.0,212.0,649.0,74.0,756.0,380.0,1268.0,123177.0,6881.0,122166.0,1824.0,1332.0,1220.0,126536.0
