, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER 10 ENE, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2004-01-07,2407.0,11181.0,447.0,452.0,659.0,3462.0,160.0,404.0,175.0,419.0,1017.0,676.0,1692.0,67.0,2222.0,3966.0,8752.0,9013.0,299.0,10962.0,776.0,1780.0,65.0,75691.0,286.0,77672.0,95000.0,913.0,344.0,96240.0,546.0,98527.0,87.0,975.0,99507.0,99508.0,62.0,60.0,149.0,139.0,432.0,35.0,599.0,54.0,269.0,134.0,254.0,1080.0,1290.0,352.0,399.0,962.0,325.0,1237.0,360.0,941.0,1233.0,1910.0,1373.0,19.0,1832.0,1758.0,1460.0,1531.0,175.0,4180.0,450.0,56.0,7205.0,54.0,83.0,155.0,98.0,70.0,276.0,202.0,758.0,98.0,54.0,42.0,46.0,202.0,46.0,840.0,111.0,10522.0,11073.0,3198.0,625.0,14592.0,1063.0,938.0,2930.0,17522.0,17522.0,17626.0,17626.0,295.0,118748.0,41.0,75.0,14.0,192.0,120.0,276.0,123513.0,4353.0,121271.0,756.0,604.0,628.0,123276.0
2004-01-08,2402.0,11181.0,445.0,450.0,657.0,3464.0,159.0,403.0,175.0,417.0,1014.0,674.0,1688.0,67.0,2216.0,3973.0,8765.0,9018.0,298.0,10968.0,771.0,1782.0,65.0,75908.0,285.0,78068.0,95000.0,905.0,341.0,96231.0,539.0,98518.0,86.0,955.0,99478.0,99479.0,61.0,59.0,149.0,136.0,431.0,34.0,597.0,53.0,269.0,133.0,253.0,1077.0,1297.0,351.0,398.0,957.0,324.0,1234.0,360.0,939.0,1230.0,1905.0,1370.0,19.0,1822.0,1746.0,1448.0,1523.0,175.0,4172.0,450.0,56.0,7200.0,54.0,83.0,154.0,98.0,69.0,276.0,201.0,758.0,98.0,54.0,42.0,46.0,203.0,46.0,839.0,110.0,10512.0,11062.0,3194.0,624.0,14583.0,1056.0,932.0,2921.0,17504.0,17504.0,17607.0,17607.0,278.0,118686.0,41.0,75.0,14.0,143.0,120.0,276.0,123458.0,4352.0,121167.0,756.0,649.0,652.0,123181.0
2004-01-09,2398.0,11181.0,442.0,448.0,655.0,3467.0,159.0,403.0,174.0,416.0,1011.0,673.0,1684.0,66.0,2210.0,3980.0,8775.0,9022.0,296.0,10973.0,767.0,1784.0,64.0,75923.0,285.0,78105.0,95000.0,899.0,339.0,96224.0,532.0,98510.0,86.0,935.0,99450.0,99451.0,60.0,57.0,148.0,134.0,431.0,33.0,595.0,53.0,268.0,133.0,251.0,1074.0,1310.0,351.0,397.0,953.0,323.0,1232.0,359.0,937.0,1226.0,1900.0,1367.0,19.0,1813.0,1735.0,1436.0,1516.0,175.0,4164.0,450.0,56.0,7199.0,54.0,82.0,154.0,97.0,69.0,276.0,200.0,757.0,98.0,54.0,42.0,47.0,204.0,46.0,838.0,110.0,10500.0,11049.0,3189.0,622.0,14574.0,1049.0,926.0,2912.0,17486.0,17486.0,17589.0,17589.0,291.0,118661.0,41.0,75.0,14.0,126.0,121.0,276.0,123418.0,4351.0,121072.0,762.0,716.0,671.0,123178.0
2004-01-10,2394.0,11181.0,440.0,447.0,653.0,3469.0,159.0,402.0,174.0,415.0,1009.0,671.0,1680.0,66.0,2204.0,3987.0,8782.0,9022.0,294.0,10975.0,763.0,1786.0,64.0,75924.0,284.0,78109.0,95000.0,893.0,337.0,96217.0,525.0,98503.0,86.0,917.0,99424.0,99425.0,58.0,56.0,148.0,133.0,430.0,32.0,593.0,53.0,268.0,133.0,250.0,1072.0,1318.0,350.0,396.0,949.0,322.0,1230.0,359.0,934.0,1223.0,1895.0,1364.0,19.0,1805.0,1726.0,1426.0,1509.0,175.0,4157.0,450.0,56.0,7194.0,54.0,82.0,153.0,97.0,69.0,275.0,199.0,757.0,98.0,54.0,42.0,47.0,204.0,46.0,837.0,110.0,10488.0,11036.0,3185.0,621.0,14565.0,1043.0,921.0,2904.0,17469.0,17469.0,17571.0,17571.0,313.0,118649.0,41.0,76.0,13.0,126.0,121.0,275.0,123434.0,4372.0,121057.0,763.0,748.0,692.0,123225.0
2004-01-11,2390.0,11181.0,438.0,445.0,651.0,3472.0,159.0,401.0,173.0,413.0,1006.0,670.0,1676.0,65.0,2198.0,3994.0,8793.0,9026.0,293.0,10982.0,759.0,1788.0,64.0,75923.0,284.0,78109.0,95000.0,887.0,335.0,96210.0,519.0,98497.0,86.0,899.0,99399.0,99400.0,58.0,55.0,147.0,131.0,429.0,32.0,591.0,52.0,267.0,133.0,248.0,1070.0,1325.0,349.0,394.0,945.0,321.0,1229.0,358.0,932.0,1220.0,1890.0,1361.0,19.0,1797.0,1716.0,1416.0,1504.0,175.0,4151.0,450.0,56.0,7191.0,54.0,82.0,153.0,96.0,68.0,275.0,198.0,756.0,97.0,54.0,42.0,47.0,205.0,46.0,836.0,110.0,10478.0,11025.0,3180.0,620.0,14556.0,1037.0,917.0,2897.0,17453.0,17453.0,17555.0,17555.0,299.0,118599.0,41.0,76.0,13.0,126.0,121.0,275.0,123424.0,4432.0,121056.0,761.0,739.0,704.0,123262.0
2004-01-12,2386.0,11181.0,436.0,443.0,649.0,3474.0,158.0,401.0,173.0,412.0,1004.0,668.0,1672.0,65.0,2192.0,4002.0,8805.0,9032.0,291.0,10988.0,755.0,1791.0,63.0,75923.0,283.0,78112.0,95000.0,881.0,334.0,96204.0,513.0,98491.0,86.0,881.0,99376.0,99376.0,57.0,54.0,147.0,129.0,428.0,31.0,589.0,52.0,267.0,133.0,247.0,1068.0,1334.0,349.0,393.0,941.0,321.0,1227.0,358.0,930.0,1217.0,1885.0,1358.0,19.0,1790.0,1707.0,1407.0,1499.0,175.0,4146.0,450.0,56.0,7191.0,54.0,82.0,152.0,96.0,68.0,275.0,197.0,756.0,97.0,54.0,42.0,48.0,206.0,46.0,835.0,110.0,10465.0,11012.0,3176.0,619.0,14547.0,1033.0,913.0,2891.0,17438.0,17438.0,17539.0,17539.0,316.0,118584.0,41.0,76.0,13.0,124.0,121.0,275.0,123436.0,4479.0,121062.0,763.0,774.0,707.0,123274.0
2004-01-13,2382.0,11180.0,434.0,442.0,647.0,3477.0,158.0,400.0,172.0,411.0,1001.0,667.0,1668.0,65.0,2186.0,4009.0,8813.0,9034.0,290.0,10993.0,752.0,1794.0,64.0,75925.0,283.0,78115.0,95000.0,876.0,332.0,96199.0,508.0,98485.0,86.0,864.0,99353.0,99354.0,56.0,53.0,146.0,128.0,427.0,30.0,587.0,52.0,267.0,133.0,245.0,1068.0,1340.0,348.0,392.0,937.0,320.0,1226.0,357.0,927.0,1214.0,1880.0,1355.0,19.0,1782.0,1698.0,1398.0,1493.0,176.0,4140.0,450.0,56.0,7181.0,54.0,82.0,152.0,95.0,68.0,274.0,196.0,755.0,97.0,54.0,42.0,48.0,206.0,46.0,834.0,109.0,10455.0,11000.0,3171.0,618.0,14538.0,1029.0,933.0,2885.0,17424.0,17424.0,17524.0,17524.0,375.0,118612.0,41.0,77.0,13.0,123.0,121.0,275.0,123490.0,4510.0,121094.0,772.0,850.0,707.0,123358.0
2004-01-14,2379.0,11180.0,432.0,440.0,645.0,3479.0,158.0,399.0,172.0,409.0,999.0,665.0,1664.0,64.0,2180.0,4017.0,8825.0,9039.0,289.0,11001.0,749.0,1797.0,64.0,75927.0,283.0,78119.0,95000.0,871.0,330.0,96194.0,502.0,98480.0,86.0,848.0,99332.0,99332.0,55.0,53.0,146.0,127.0,427.0,30.0,585.0,52.0,266.0,134.0,243.0,1069.0,1354.0,347.0,391.0,933.0,319.0,1224.0,357.0,925.0,1210.0,1875.0,1354.0,19.0,1774.0,1688.0,1388.0,1483.0,176.0,4132.0,450.0,55.0,7176.0,54.0,82.0,152.0,95.0,67.0,274.0,195.0,755.0,97.0,54.0,42.0,48.0,207.0,46.0,832.0,109.0,10443.0,10987.0,3166.0,620.0,14531.0,1027.0,960.0,2881.0,17413.0,17413.0,17513.0,17513.0,457.0,118668.0,40.0,78.0,13.0,121.0,121.0,275.0,123573.0,4549.0,121164.0,809.0,997.0,813.0,123566.0
2004-01-15,2375.0,11180.0,430.0,439.0,643.0,3482.0,157.0,398.0,171.0,408.0,996.0,664.0,1660.0,64.0,2175.0,4025.0,8838.0,9045.0,287.0,11008.0,750.0,1801.0,65.0,75930.0,282.0,78125.0,95000.0,866.0,329.0,96189.0,497.0,98475.0,86.0,833.0,99311.0,99312.0,54.0,63.0,145.0,125.0,426.0,29.0,584.0,51.0,266.0,134.0,242.0,1072.0,1381.0,347.0,390.0,929.0,318.0,1223.0,356.0,923.0,1207.0,1870.0,1353.0,19.0,1767.0,1679.0,1379.0,1474.0,176.0,4122.0,450.0,55.0,7186.0,54.0,82.0,151.0,94.0,67.0,274.0,194.0,754.0,97.0,53.0,42.0,48.0,207.0,46.0,831.0,109.0,10427.0,10970.0,3161.0,633.0,14532.0,1026.0,1031.0,2879.0,17411.0,17411.0,17511.0,17511.0,543.0,118746.0,40.0,81.0,13.0,122.0,121.0,274.0,123682.0,4682.0,121354.0,1019.0,1188.0,905.0,124096.0
2004-01-16,2372.0,11180.0,428.0,437.0,641.0,3485.0,157.0,398.0,171.0,407.0,993.0,663.0,1656.0,64.0,2169.0,4032.0,8847.0,9048.0,286.0,11014.0,800.0,1825.0,65.0,75933.0,282.0,78151.0,95000.0,861.0,327.0,96184.0,492.0,98470.0,85.0,818.0,99291.0,99292.0,54.0,82.0,145.0,124.0,426.0,30.0,582.0,51.0,266.0,134.0,240.0,1077.0,1403.0,346.0,389.0,927.0,317.0,1221.0,356.0,920.0,1204.0,1866.0,1353.0,19.0,1760.0,1671.0,1371.0,1465.0,176.0,4113.0,450.0,55.0,7199.0,54.0,82.0,151.0,93.0,67.0,273.0,193.0,754.0,96.0,53.0,42.0,49.0,208.0,45.0,830.0,109.0,10420.0,10957.0,3156.0,643.0,14537.0,1027.0,1113.0,2881.0,17418.0,17418.0,17518.0,17518.0,619.0,118829.0,40.0,82.0,14.0,124.0,121.0,274.0,123804.0,4759.0,121502.0,950.0,1226.0,887.0,124574.0
2004-01-17,2368.0,11180.0,426.0,435.0,639.0,3488.0,157.0,397.0,170.0,405.0,991.0,661.0,1652.0,63.0,2163.0,4035.0,8859.0,9056.0,285.0,11030.0,894.0,1901.0,66.0,75937.0,281.0,78230.0,95000.0,858.0,326.0,96180.0,487.0,98465.0,85.0,807.0,99274.0,99275.0,60.0,87.0,147.0,123.0,426.0,42.0,585.0,51.0,265.0,134.0,236.0,1084.0,1425.0,346.0,388.0,924.0,316.0,1216.0,355.0,918.0,1201.0,1861.0,1352.0,19.0,1757.0,1664.0,1362.0,1456.0,176.0,4103.0,450.0,55.0,7197.0,54.0,82.0,150.0,94.0,66.0,273.0,192.0,754.0,96.0,53.0,42.0,49.0,208.0,45.0,829.0,109.0,10424.0,10957.0,3152.0,647.0,14535.0,1032.0,1142.0,2888.0,17423.0,17423.0,17522.0,17522.0,630.0,118849.0,40.0,81.0,14.0,127.0,121.0,274.0,123860.0,4758.0,121548.0,1037.0,1181.0,857.0,124604.0
2004-01-18,2365.0,11180.0,424.0,434.0,637.0,3491.0,157.0,396.0,170.0,404.0,988.0,660.0,1648.0,63.0,2158.0,4037.0,8868.0,9062.0,284.0,11043.0,957.0,1987.0,64.0,75947.0,281.0,78324.0,95000.0,857.0,324.0,96177.0,483.0,98462.0,85.0,795.0,99259.0,99260.0,60.0,78.0,149.0,122.0,428.0,40.0,592.0,51.0,265.0,134.0,232.0,1093.0,1439.0,345.0,387.0,922.0,315.0,1210.0,355.0,915.0,1198.0,1856.0,1351.0,19.0,1751.0,1655.0,1355.0,1449.0,176.0,4093.0,450.0,55.0,7185.0,54.0,82.0,150.0,94.0,66.0,273.0,191.0,753.0,96.0,53.0,42.0,49.0,208.0,45.0,828.0,108.0,10425.0,10959.0,3147.0,647.0,14529.0,1040.0,1116.0,2897.0,17426.0,17426.0,17525.0,17525.0,547.0,118773.0,40.0,80.0,14.0,128.0,121.0,279.0,123825.0,4750.0,121504.0,949.0,1111.0,764.0,124493.0
2004-01-19,2362.0,11179.0,422.0,433.0,635.0,3494.0,156.0,396.0,169.0,403.0,986.0,658.0,1644.0,62.0,2152.0,4040.0,8872.0,9061.0,283.0,11052.0,942.0,2016.0,62.0,75956.0,281.0,78362.0,95000.0,857.0,323.0,96176.0,478.0,98461.0,85.0,787.0,99249.0,99249.0,59.0,73.0,149.0,121.0,429.0,33.0,592.0,51.0,264.0,134.0,227.0,1099.0,1455.0,344.0,386.0,920.0,314.0,1204.0,354.0,913.0,1194.0,1851.0,1350.0,18.0,1745.0,1645.0,1346.0,1441.0,176.0,4084.0,450.0,55.0,7174.0,53.0,82.0,149.0,94.0,66.0,272.0,190.0,752.0,95.0,53.0,42.0,49.0,209.0,45.0,827.0,108.0,10414.0,10948.0,3141.0,643.0,14518.0,1043.0,1050.0,2903.0,17421.0,17421.0,17520.0,17520.0,461.0,118686.0,40.0,79.0,14.0,127.0,121.0,280.0,123761.0,4747.0,121431.0,906.0,1056.0,777.0,124244.0
2004-01-20,2359.0,11178.0,420.0,431.0,634.0,3497.0,156.0,395.0,169.0,401.0,983.0,657.0,1640.0,62.0,2146.0,4042.0,8879.0,9064.0,281.0,11064.0,904.0,1979.0,63.0,75963.0,280.0,78332.0,95000.0,856.0,322.0,96176.0,474.0,98461.0,85.0,777.0,99240.0,99241.0,58.0,68.0,148.0,120.0,428.0,30.0,587.0,50.0,264.0,134.0,223.0,1096.0,1469.0,344.0,385.0,918.0,314.0,1199.0,354.0,910.0,1191.0,1845.0,1349.0,18.0,1739.0,1636.0,1336.0,1431.0,177.0,4075.0,450.0,55.0,7171.0,53.0,82.0,149.0,94.0,65.0,272.0,189.0,752.0,95.0,53.0,42.0,49.0,209.0,45.0,826.0,108.0,10395.0,10929.0,3136.0,639.0,14506.0,1042.0,1012.0,2900.0,17406.0,17406.0,17504.0,17504.0,419.0,118641.0,40.0,80.0,13.0,126.0,121.0,277.0,123731.0,4734.0,121380.0,901.0,1051.0,842.0,124155.0
2004-01-21,2356.0,11177.0,419.0,430.0,632.0,3500.0,156.0,394.0,168.0,400.0,980.0,656.0,1636.0,62.0,2141.0,4044.0,8886.0,9068.0,280.0,11074.0,861.0,1941.0,62.0,75969.0,280.0,78299.0,95000.0,855.0,321.0,96176.0,470.0,98461.0,85.0,762.0,99226.0,99226.0,58.0,67.0,148.0,119.0,427.0,29.0,583.0,50.0,264.0,134.0,218.0,1090.0,1472.0,343.0,384.0,916.0,313.0,1194.0,353.0,907.0,1187.0,1840.0,1348.0,18.0,1732.0,1626.0,1327.0,1422.0,177.0,4064.0,450.0,55.0,7172.0,53.0,81.0,148.0,94.0,65.0,272.0,187.0,751.0,94.0,53.0,42.0,49.0,209.0,45.0,824.0,108.0,10380.0,10911.0,3130.0,635.0,14493.0,1037.0,985.0,2895.0,17388.0,17388.0,17486.0,17486.0,357.0,118559.0,40.0,83.0,13.0,127.0,120.0,275.0,123676.0,4690.0,121279.0,883.0,946.0,807.0,124043.0
2004-01-22,2353.0,11175.0,417.0,429.0,630.0,3504.0,155.0,393.0,168.0,399.0,978.0,654.0,1632.0,62.0,2135.0,4047.0,8890.0,9068.0,279.0,11083.0,840.0,1903.0,62.0,75976.0,279.0,78268.0,95000.0,855.0,319.0,96175.0,466.0,98460.0,85.0,747.0,99210.0,99210.0,60.0,69.0,147.0,118.0,427.0,28.0,581.0,50.0,263.0,134.0,214.0,1085.0,1471.0,342.0,383.0,913.0,312.0,1188.0,353.0,905.0,1184.0,1835.0,1348.0,18.0,1726.0,1617.0,1317.0,1412.0,178.0,4054.0,450.0,55.0,7170.0,53.0,81.0,148.0,94.0,65.0,271.0,186.0,751.0,94.0,53.0,41.0,49.0,209.0,45.0,823.0,108.0,10373.0,10900.0,3124.0,631.0,14481.0,1031.0,966.0,2887.0,17368.0,17368.0,17466.0,17466.0,379.0,118547.0,39.0,86.0,13.0,128.0,120.0,273.0,123671.0,4645.0,121219.0,869.0,866.0,792.0,123810.0
2004-01-23,2350.0,11174.0,415.0,427.0,628.0,3507.0,155.0,393.0,167.0,397.0,975.0,653.0,1628.0,61.0,2130.0,4049.0,8897.0,9072.0,278.0,11095.0,833.0,1888.0,61.0,75983.0,279.0,78259.0,95000.0,855.0,318.0,96174.0,463.0,98458.0,84.0,749.0,99206.0,99205.0,67.0,78.0,148.0,116.0,427.0,32.0,580.0,50.0,263.0,134.0,209.0,1081.0,1476.0,342.0,382.0,911.0,311.0,1183.0,352.0,902.0,1180.0,1830.0,1347.0,18.0,1720.0,1607.0,1308.0,1403.0,178.0,4043.0,450.0,54.0,7166.0,53.0,81.0,147.0,95.0,64.0,271.0,185.0,752.0,93.0,53.0,41.0,49.0,209.0,45.0,822.0,107.0,10367.0,10892.0,3118.0,630.0,14470.0,1025.0,973.0,2879.0,17349.0,17349.0,17447.0,17447.0,489.0,118624.0,39.0,94.0,13.0,131.0,120.0,273.0,123762.0,4647.0,121302.0,879.0,1010.0,853.0,123882.0
2004-01-24,2347.0,11172.0,413.0,426.0,627.0,3510.0,155.0,392.0,167.0,396.0,973.0,652.0,1624.0,61.0,2124.0,4052.0,8905.0,9076.0,276.0,11106.0,874.0,1901.0,63.0,75990.0,279.0,78278.0,95000.0,854.0,317.0,96172.0,459.0,98457.0,84.0,763.0,99218.0,99217.0,72.0,84.0,150.0,115.0,428.0,38.0,583.0,49.0,263.0,134.0,205.0,1082.0,1486.0,341.0,381.0,909.0,310.0,1177.0,352.0,899.0,1177.0,1825.0,1346.0,18.0,1714.0,1598.0,1298.0,1393.0,178.0,4033.0,450.0,54.0,7170.0,53.0,81.0,146.0,95.0,64.0,270.0,184.0,752.0,93.0,53.0,41.0,48.0,209.0,44.0,820.0,107.0,10358.0,10883.0,3112.0,631.0,14462.0,1019.0,995.0,2872.0,17334.0,17334.0,17500.0,17500.0,533.0,118683.0,39.0,106.0,13.0,137.0,120.0,273.0,123847.0,4689.0,121424.0,881.0,1092.0,907.0,124215.0
2004-01-25,2344.0,11170.0,412.0,425.0,625.0,3514.0,154.0,391.0,166.0,395.0,970.0,650.0,1620.0,61.0,2118.0,4055.0,8908.0,9076.0,275.0,11115.0,893.0,1935.0,62.0,75998.0,278.0,78318.0,95000.0,854.0,316.0,96171.0,456.0,98455.0,84.0,766.0,99222.0,99222.0,73.0,85.0,152.0,114.0,429.0,39.0,588.0,49.0,262.0,133.0,200.0,1091.0,1499.0,341.0,380.0,907.0,309.0,1171.0,351.0,897.0,1173.0,1820.0,1345.0,18.0,1707.0,1588.0,1289.0,1384.0,179.0,4022.0,450.0,54.0,7170.0,53.0,81.0,146.0,95.0,64.0,270.0,183.0,752.0,92.0,53.0,41.0,48.0,209.0,44.0,819.0,107.0,10352.0,10873.0,3106.0,628.0,14452.0,1014.0,993.0,2865.0,17317.0,17317.0,17554.0,17554.0,556.0,118801.0,39.0,115.0,13.0,148.0,120.0,274.0,123995.0,4724.0,121600.0,883.0,1155.0,946.0,124523.0
2004-01-26,2341.0,11168.0,410.0,423.0,623.0,3517.0,154.0,391.0,166.0,393.0,967.0,649.0,1617.0,60.0,2113.0,4057.0,8908.0,9072.0,274.0,11122.0,913.0,1953.0,61.0,76004.0,278.0,78342.0,95000.0,853.0,315.0,96169.0,452.0,98453.0,84.0,746.0,99204.0,99205.0,68.0,74.0,151.0,113.0,430.0,34.0,590.0,49.0,262.0,133.0,196.0,1103.0,1510.0,340.0,379.0,904.0,308.0,1166.0,351.0,894.0,1170.0,1815.0,1344.0,18.0,1701.0,1579.0,1279.0,1374.0,179.0,4012.0,450.0,54.0,7172.0,53.0,81.0,145.0,95.0,63.0,270.0,182.0,752.0,92.0,52.0,41.0,48.0,208.0,44.0,818.0,107.0,10349.0,10868.0,3099.0,623.0,14438.0,1009.0,964.0,2859.0,17297.0,17297.0,17546.0,17546.0,520.0,118798.0,39.0,118.0,13.0,159.0,120.0,273.0,124048.0,4728.0,121657.0,875.0,1130.0,920.0,124630.0
2004-01-27,2338.0,11166.0,409.0,422.0,622.0,3521.0,154.0,390.0,166.0,392.0,965.0,648.0,1613.0,60.0,2107.0,4060.0,8904.0,9065.0,272.0,11122.0,899.0,1960.0,61.0,76006.0,277.0,78353.0,95000.0,853.0,314.0,96168.0,449.0,98452.0,84.0,719.0,99175.0,99176.0,65.0,67.0,150.0,112.0,429.0,31.0,587.0,49.0,262.0,133.0,191.0,1109.0,1517.0,339.0,378.0,902.0,307.0,1160.0,350.0,892.0,1167.0,1810.0,1344.0,18.0,1695.0,1569.0,1270.0,1365.0,180.0,4001.0,450.0,54.0,7173.0,53.0,81.0,145.0,95.0,63.0,269.0,181.0,752.0,91.0,52.0,41.0,48.0,208.0,44.0,817.0,107.0,10344.0,10862.0,3092.0,619.0,14424.0,1003.0,932.0,2852.0,17276.0,17276.0,17504.0,17504.0,436.0,118673.0,39.0,117.0,13.0,163.0,120.0,272.0,123964.0,4695.0,121538.0,848.0,945.0,860.0,124385.0
2004-01-28,2336.0,11163.0,407.0,421.0,620.0,3524.0,154.0,389.0,165.0,391.0,962.0,647.0,1609.0,60.0,2102.0,4063.0,8897.0,9055.0,271.0,11120.0,859.0,1929.0,61.0,76004.0,277.0,78318.0,95000.0,852.0,313.0,96166.0,446.0,98450.0,84.0,702.0,99154.0,99155.0,63.0,66.0,150.0,111.0,428.0,30.0,582.0,49.0,261.0,132.0,187.0,1108.0,1518.0,339.0,377.0,900.0,307.0,1155.0,350.0,889.0,1163.0,1805.0,1343.0,18.0,1690.0,1560.0,1260.0,1355.0,180.0,3990.0,450.0,54.0,7170.0,53.0,81.0,144.0,95.0,63.0,269.0,180.0,752.0,91.0,52.0,41.0,48.0,208.0,44.0,815.0,107.0,10340.0,10856.0,3084.0,614.0,14409.0,996.0,934.0,2844.0,17253.0,17253.0,17474.0,17474.0,414.0,118584.0,39.0,116.0,12.0,164.0,120.0,271.0,123890.0,4668.0,121430.0,836.0,941.0,855.0,124068.0
2004-01-29,2333.0,11161.0,405.0,420.0,619.0,3528.0,153.0,389.0,165.0,389.0,960.0,645.0,1605.0,60.0,2097.0,4065.0,8893.0,9047.0,269.0,11122.0,824.0,1888.0,60.0,76000.0,277.0,78273.0,95000.0,852.0,312.0,96165.0,443.0,98449.0,84.0,691.0,99141.0,99142.0,61.0,64.0,149.0,110.0,427.0,29.0,579.0,48.0,261.0,132.0,182.0,1103.0,1516.0,338.0,376.0,897.0,306.0,1149.0,349.0,887.0,1160.0,1800.0,1342.0,18.0,1684.0,1552.0,1251.0,1346.0,181.0,3980.0,450.0,54.0,7157.0,52.0,81.0,144.0,96.0,62.0,269.0,179.0,752.0,90.0,52.0,41.0,48.0,208.0,44.0,814.0,106.0,10334.0,10850.0,3076.0,610.0,14395.0,989.0,922.0,2836.0,17230.0,17230.0,17456.0,17456.0,404.0,118539.0,39.0,116.0,12.0,162.0,120.0,273.0,123863.0,4669.0,121396.0,832.0,913.0,851.0,124031.0
2004-01-30,2330.0,11159.0,404.0,419.0,617.0,3531.0,153.0,388.0,164.0,388.0,957.0,644.0,1601.0,59.0,2091.0,4068.0,8889.0,9041.0,268.0,11122.0,817.0,1866.0,60.0,75997.0,276.0,78247.0,95000.0,851.0,311.0,96164.0,440.0,98447.0,84.0,681.0,99130.0,99130.0,60.0,63.0,148.0,109.0,426.0,28.0,577.0,48.0,260.0,132.0,178.0,1098.0,1511.0,338.0,375.0,895.0,305.0,1143.0,349.0,884.0,1157.0,1795.0,1341.0,18.0,1679.0,1543.0,1243.0,1337.0,181.0,3970.0,450.0,54.0,7152.0,52.0,81.0,143.0,96.0,62.0,268.0,178.0,753.0,90.0,52.0,40.0,48.0,208.0,44.0,813.0,106.0,10322.0,10838.0,3068.0,608.0,14381.0,983.0,892.0,2828.0,17208.0,17208.0,17440.0,17440.0,370.0,118467.0,38.0,114.0,12.0,161.0,119.0,293.0,123825.0,4665.0,121350.0,830.0,845.0,859.0,123920.0
